Time (s),IPS
4.696846008300781e-05,8380789975
1.170945167541504,8919757702
2.354950428009033,8893347908
3.535085916519165,8925870087
4.722999334335327,8932898975
5.923057317733765,8032000729
7.106164455413818,8849620193
8.274059057235718,8861873941
9.451019763946533,8880986804
10.627049446105957,8903664745
11.803026914596558,8889301043
12.979045629501343,7783474570
14.155016422271729,8881950287
15.334991693496704,8871066771
16.515034675598145,8931560395
17.691025495529175,8889866641
18.87502646446228,8853730677
20.050976753234863,7812411742
21.239086627960205,8803558195
22.430639505386353,8846498442
23.607044219970703,8900536486
24.787102699279785,8887932494
25.96304726600647,8914484093
27.14700222015381,1422609842
