Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006742477416992,1365.0,0,0.0,0.0,0.0
1.344477653503418,1365.0,0.634,3.3856500787199995,0.0,0.0
2.1678953170776367,1365.0,0.926,9.47058158592,0.0,0.0
2.982780933380127,1365.0,0,0.0,0.0,0.0
3.8177449703216553,1365.0,0.232,0.7223344128,0.0,0.0
4.645423412322998,1365.0,0.941,6.28578123264,0.0,0.0
5.488783597946167,1365.0,0,0.0,0.0,0.0
6.336374044418335,1365.0,0,0.0,0.0,0.0
7.1641685962677,1365.0,1.0,0.0,9.42544512,0.0
8.005607604980469,1365.0,1.0,0.0,9.42544512,0.0
8.82624864578247,1365.0,1.0,0.0,9.42544512,0.0
9.66877293586731,1365.0,1.0,0.0,9.42544512,0.0
10.518304824829102,1365.0,0.512,0.0,2.47329718272,0.0
11.369666337966919,1365.0,0.425,0.0,1.7041752,0.0
12.197218418121338,1365.0,0.522,0.0,2.57085384192,0.0
13.042235612869263,1365.0,0.053,0.0,0.02650257792,0.0
13.897552490234375,1365.0,0.469,0.0,2.07088068096,0.0
14.717835426330566,1365.0,0.959,0.0,8.66803182336,0.0
15.565794706344604,1365.0,0,0.0,0.0,0.0
16.412555932998657,1365.0,0,0.0,0.0,0.0
17.256871700286865,1365.0,0,0.0,0.0,0.0
18.083673000335693,1365.0,0,0.0,0.0,0.0
18.924567699432373,1365.0,0,0.0,0.0,0.0
19.747454404830933,1365.0,0,0.0,0.0,0.0
20.571016550064087,1365.0,0,0.0,0.0,0.0
21.404948711395264,1365.0,0,0.0,0.0,0.0
22.229636430740356,1365.0,0,0.0,0.0,0.0
23.063010692596436,1365.0,0,0.0,0.0,0.0
23.882712602615356,1365.0,0,0.0,0.0,0.0
24.71639394760132,1365.0,0,0.0,0.0,0.0
25.546518325805664,1365.0,0,0.0,0.0,0.0
26.360830783843994,1365.0,0,0.0,0.0,0.0
27.181177616119385,1365.0,0,0.0,0.0,0.0
28.02825951576233,1365.0,0,0.0,0.0,0.0
28.865535020828247,1365.0,0,0.0,0.0,0.0
29.686549425125122,1365.0,0,0.0,0.0,0.0
30.51893949508667,1365.0,0,0.0,0.0,0.0
31.347145318984985,1365.0,0,0.0,0.0,0.0
32.16637420654297,1365.0,0,0.0,0.0,0.0
32.99874234199524,1365.0,0,0.0,0.0,0.0
33.81503868103027,1365.0,0,0.0,0.0,0.0
34.633305311203,1365.0,0,0.0,0.0,0.0
35.46706962585449,1365.0,0,0.0,0.0,0.0
36.29549860954285,1365.0,0,0.0,0.0,0.0
37.11514925956726,1365.0,0,0.0,0.0,0.0
37.93166661262512,1365.0,0,0.0,0.0,0.0
38.76187300682068,1365.0,0,0.0,0.0,0.0
