Time (s),IPS
7.43865966796875e-05,7078345077
1.1874539852142334,7641709981
2.3552277088165283,7693555856
3.5593607425689697,7305815454
4.727910995483398,7641752993
5.903776407241821,7927294413
7.096463441848755,7753566776
8.271206855773926,7924688683
9.446736812591553,7787427552
10.603657245635986,7792393056
11.778772830963135,7845498276
12.95185899734497,7703899794
14.119670629501343,7296176178
15.30368971824646,7154863953
16.492314100265503,7274056525
17.6846764087677,7249970192
18.851800203323364,7283531437
20.049841165542603,7334109250
21.243905544281006,7291131541
22.40369701385498,7333502844
23.59671449661255,7276609321
24.763647317886353,7188349249
25.9277081489563,7266353005
27.1037540435791,7212456108
28.259817361831665,7396758742
29.4237642288208,4138270236
