Time (s),IPS,Memory Throughput (MB/s)
0.0004031658172607422,6794036471,995.6267100000001
1.202310562133789,7670886443,1234.0318588
2.380068778991699,7746895613,1243.9933687999999
3.566408395767212,7625517051,1233.6858274000003
4.762216567993164,7609937543,1210.0927774000002
5.942465305328369,7224122251,1325.6882366
7.130364894866943,7318231428,1580.996495
8.321542739868164,7200797537,1557.0993568000001
9.50022840499878,7292397540,1608.0708306000004
10.68644380569458,7155696789,1578.6267042
11.874262809753418,7305737691,1567.7005006000002
13.062365293502808,7295262491,1563.7683256
14.23843502998352,7822047169,1608.4797768
15.425437688827515,7686575032,1328.0055984
16.61029553413391,7654373817,372.5395024
17.806376695632935,7627480733,264.5777056
18.98812222480774,7674618796,248.7860908
20.17440176010132,7742430678,256.1995514
21.3743577003479,7778112774,256.0737218
22.560112953186035,7750071204,230.93925919999998
23.75031065940857,7669931598,245.61937920000003
24.928180694580078,7737655756,247.8738262
26.11183738708496,7690108449,244.61274240000006
27.297429084777832,7678736948,251.69065740000002
28.482236862182617,5312123773,251.1558816
