Time (s),Memory Throughput (MB/s)
1.001077651977539,160.39079679999998
2.1733407974243164,121.49896460000001
3.1749370098114014,77.91997980000001
4.1761391162872314,70.5589482
5.1775524616241455,53.1525202
6.181825160980225,41.0309354
7.185508728027344,32.275292400000005
8.189557552337646,56.5394336
9.191219568252563,63.59637700000001
10.193557500839233,82.27158680000001
11.197864770889282,64.592528
12.201841354370117,71.3768406
13.205567121505737,27.965628600000002
14.213876008987427,55.49085360000001
15.217548131942749,64.19406760000001
16.221554279327393,61.14269980000001
17.23355197906494,68.6610184
18.23756766319275,59.2133126
19.241865634918213,54.4003304
20.243101835250854,24.5682294
21.245547771453857,57.137124199999995
22.249569177627563,61.6355324
23.253559112548828,59.622258800000004
24.25757622718811,63.5124906
25.26155662536621,58.143761000000005
26.265553951263428,39.00717600000001
27.269547939300537,34.424881400000004
28.273533821105957,66.23879860000001
29.277833461761475,61.93962060000001
30.281551361083984,64.56107060000001
31.28555130958557,59.05602560000001
32.289562463760376,65.99762520000002
33.293527603149414,29.7901578
34.29481267929077,296.276279
