Time (s),IPS
5.2928924560546875e-05,8942611822
1.1836190223693848,8999141460
2.3673882484436035,8985161355
3.5474395751953125,8986154408
4.727398157119751,9086498132
5.903374910354614,8987424841
7.083407640457153,9000599386
8.259410619735718,9036657161
9.43915319442749,9042235767
10.623246192932129,8998464529
11.797054529190063,9013382405
12.973215579986572,8997422844
14.153210878372192,8876109151
15.320923089981079,8868381223
16.515185832977295,8857257230
17.695221424102783,8905244784
18.87516212463379,8863777898
20.05520796775818,8858109156
21.238240480422974,8851905066
22.423163890838623,8858714026
23.607312440872192,8863899074
24.79912567138672,8858404383
25.983204126358032,8942872839
27.159337759017944,8966329475
28.330418348312378,8995123189
29.51934003829956,8956461200
30.691157817840576,9002516701
31.86320209503174,8939353745
33.033711671829224,967266364
