Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005903244018555,1350.0,1.0,0.0,0.0,0.0,157.569
1.1069426536560059,1335.0,0.009,0.0,0.0,0.0,169.652
1.7114238739013672,1335.0,0.426,0.0,0.0,0.0,164.2
2.3150765895843506,1350.0,0.935,0.0,0.0,0.0,163.418
2.926419258117676,1365.0,1.0,0.0,0.0,0.0,161.128
3.542273759841919,1350.0,1.0,0.0,0.0,0.0,149.989
4.151551246643066,1365.0,1.0,0.0,0.0,0.0,151.544
4.757370471954346,1335.0,1.0,0.0,0.0,0.0,167.467
5.357662677764893,1335.0,0.559,0.0,0.0,0.0,164.886
5.9599010944366455,1350.0,1.0,0.0,0.0,0.0,164.013
6.568475008010864,1350.0,1.0,0.0,0.0,0.0,146.963
7.1771790981292725,1350.0,1.0,0.0,0.0,0.0,143.909
7.79206395149231,1350.0,1.0,0.0,0.0,0.0,165.944
8.392955541610718,1335.0,0.287,0.0,0.0,0.0,161.957
8.99804139137268,1320.0,0.287,0.0,0.0,0.0,155.652
9.611778736114502,1350.0,0.892,0.0,0.0,0.0,148.628
10.223144054412842,1350.0,1.0,0.0,0.0,0.0,151.412
10.835105180740356,1365.0,1.0,0.0,0.0,0.0,149.605
11.445532083511353,1350.0,1.0,0.0,0.0,0.0,166.93
12.052412986755371,1335.0,1.0,0.0,0.0,0.0,169.652
12.65401315689087,1335.0,0.297,0.0,0.0,0.0,162.829
13.259188413619995,1350.0,0.934,0.0,0.0,0.0,158.733
13.867229700088501,1350.0,1.0,0.0,0.0,0.0,143.292
14.476911783218384,1365.0,1.0,0.0,0.0,0.0,169.748
15.09455394744873,1335.0,1.0,0.0,0.0,0.0,163.418
15.706404447555542,1335.0,1.0,0.0,0.0,0.0,159.227
16.309168577194214,1335.0,0.315,0.0,0.0,0.0,147.594
16.907036304473877,1335.0,1.0,0.0,0.0,0.0,150.009
17.512016534805298,1395.0,1.0,0.0,0.0,0.0,163.31
18.100624799728394,1380.0,1.0,0.0,0.0,0.0,159.229
18.692434549331665,1380.0,1.0,0.0,0.0,0.0,158.736
19.277907133102417,1395.0,1.0,0.0,0.0,0.0,159.819
19.864170789718628,1395.0,1.0,0.0,0.0,0.0,159.916
20.451629400253296,1395.0,0.574,0.0,0.0,0.0,160.396
21.037926197052002,1380.0,1.0,0.0,0.0,0.0,153.366
21.62809419631958,1395.0,1.0,0.0,0.0,0.0,161.18
22.221956491470337,1380.0,1.0,0.0,0.0,0.0,157.858
22.80956220626831,1380.0,1.0,0.0,0.0,0.0,159.723
23.400463104248047,1395.0,1.0,0.0,0.0,0.0,161.862
23.984907150268555,1380.0,1.0,0.0,0.0,0.0,162.451
24.574697971343994,1395.0,0.944,0.0,0.0,0.0,161.573
25.160563468933105,1380.0,1.0,0.0,0.0,0.0,156.292
25.747573137283325,1395.0,0.889,0.0,0.0,0.0,161.083
26.33398175239563,1380.0,1.0,0.0,0.0,0.0,153.462
26.92140221595764,1380.0,1.0,0.0,0.0,0.0,155.569
27.51117968559265,1395.0,1.0,0.0,0.0,0.0,159.71
28.097806215286255,1380.0,1.0,0.0,0.0,0.0,162.733
28.687084197998047,1395.0,1.0,0.0,0.0,0.0,161.855
29.272074460983276,1395.0,1.0,0.0,0.0,0.0,163.214
29.85890245437622,1380.0,0.518,0.0,0.0,0.0,162.252
30.448516130447388,1380.0,1.0,0.0,0.0,0.0,157.954
31.037636518478394,1395.0,0.909,0.0,0.0,0.0,155.425
31.625991344451904,1395.0,1.0,0.0,0.0,0.0,156.339
32.21628522872925,1395.0,1.0,0.0,0.0,0.0,152.788
32.80779838562012,1395.0,1.0,0.0,0.0,0.0,159.52
33.393513441085815,1395.0,1.0,0.0,0.0,0.0,161.468
33.97901272773743,1410.0,0.0,0.0,0.0,0.0,72.08
