Time (s),IPS
6.270408630371094e-05,4480867362
1.1848878860473633,4614882469
2.3504440784454346,4620041966
3.530866861343384,4462042593
4.718495845794678,4606168684
5.878492116928101,7906424491
7.038270950317383,8388518909
8.204487085342407,8378363238
9.366282939910889,8354400233
10.52241063117981,8382463287
11.682391166687012,8371066823
12.850363492965698,7826567080
14.006309747695923,1768739696
15.16634750366211,1734418123
16.326355457305908,1845501585
17.4865939617157,2733237790
18.660605430603027,1711671370
19.822351932525635,1722793500
20.986348867416382,1721578019
22.146356105804443,5737758949
