Time (s),IPS
7.081031799316406e-05,7262703420
1.1850998401641846,8352642890
2.3538691997528076,8697084637
3.5325794219970703,8385043739
4.724766492843628,8272102971
5.912521123886108,8366218299
7.080368995666504,8330666875
8.256460428237915,8314377377
9.436829090118408,8358820790
10.618392705917358,8284439500
11.78056025505066,8390249238
12.96054744720459,8320308500
14.134684801101685,8380414196
15.30252742767334,8338109666
16.49041175842285,8339400787
17.654447555541992,8437672451
18.832310438156128,8352893316
20.024506092071533,8283056620
21.192453622817993,8337978521
22.404597759246826,8269426672
23.564353704452515,8355592286
24.740520477294922,8383024937
25.896265983581543,8321782968
27.07247495651245,8478384251
28.264488220214844,8332555452
29.430508136749268,8339830402
30.628064393997192,8321955871
31.78643274307251,8337678706
32.94655132293701,8460481760
34.12457847595215,8260420792
35.276670694351196,8287281338
36.44448494911194,8327159977
37.61246109008789,8327781148
38.77248549461365,8291466309
39.92789316177368,8406472626
41.10872983932495,8288774456
42.27046585083008,8431224092
43.44870591163635,8367318002
44.61842441558838,8336139209
45.79830050468445,8337165741
46.99272108078003,8326410891
48.156676292419434,8419422269
49.334251403808594,8344221630
50.50244450569153,8329425302
51.666452407836914,8489979645
52.84544920921326,8327489913
54.006468057632446,8446794168
55.1942880153656,8308967480
56.36237716674805,8320928679
57.52654147148132,8332523718
58.7083740234375,8355625273
59.88047122955322,8440776125
61.05659604072571,8335524577
62.23450803756714,8358791948
63.39832139015198,8502396278
64.60052347183228,8298871323
65.77247381210327,8415880435
66.93787932395935,8390718374
68.09473323822021,8287422283
69.25054669380188,8461962332
70.43451809883118,8353824213
71.60059714317322,8345259455
72.76047873497009,8363357244
73.94451022148132,8312181399
75.13651275634766,8546332545
76.31803369522095,8384131807
77.5005407333374,8428247118
78.68279886245728,8338146591
79.85134887695312,8344192503
81.0103440284729,8530151293
82.19036054611206,8302919537
83.37133860588074,8310056508
84.55175828933716,8401348813
85.72919774055481,8367085895
86.89449691772461,8506086376
88.08840036392212,8045618863
89.24891185760498,958133390
