Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.500572681427002,1140.0,0,0.0,0.0,0.0
1.3457927703857422,1215.0,1.0,1.12534272,0.0,0.0
2.1689934730529785,1215.0,1.0,1.12534272,0.0,0.0
2.9998679161071777,1215.0,1.0,1.12534272,0.0,0.0
3.8329501152038574,1215.0,1.0,1.14213888,0.0,0.0
4.69333553314209,1215.0,1.0,1.14213888,0.0,0.0
5.529418230056763,1215.0,1.0,1.10854656,0.0,0.0
6.3473052978515625,1215.0,1.0,1.12534272,0.0,0.0
7.171760082244873,1215.0,1.0,1.15893504,0.0,0.0
8.036821603775024,1215.0,1.0,1.14213888,0.0,0.0
8.87742304801941,1215.0,1.0,1.14213888,0.0,0.0
9.718510389328003,1215.0,1.0,1.14213888,0.0,0.0
10.543567419052124,1200.0,1.0,1.1114496,0.0,0.0
11.375512838363647,1215.0,1.0,1.14213888,0.0,0.0
12.209012746810913,1215.0,1.0,1.15893504,0.0,0.0
13.02899980545044,1215.0,1.0,1.14213888,0.0,0.0
13.852933645248413,1215.0,1.0,1.14213888,0.0,0.0
14.67323088645935,1200.0,1.0,1.1280384,0.0,0.0
15.500097751617432,1215.0,1.0,1.14213888,0.0,0.0
16.333007097244263,1215.0,1.0,1.14213888,0.0,0.0
17.166611671447754,1215.0,1.0,1.14213888,0.0,0.0
18.01210331916809,1200.0,1.0,1.1280384,0.0,0.0
18.8367600440979,1215.0,1.0,1.15893504,0.0,0.0
19.71321201324463,1215.0,1.0,1.14213888,0.0,0.0
20.54877209663391,1215.0,1.0,1.14213888,0.0,0.0
21.39359164237976,1215.0,1.0,1.12534272,0.0,0.0
22.22060990333557,1200.0,1.0,1.1114496,0.0,0.0
23.067861557006836,1215.0,1.0,1.12534272,0.0,0.0
23.886704444885254,1215.0,1.0,1.15893504,0.0,0.0
24.729536294937134,1215.0,1.0,1.14213888,0.0,0.0
25.56606912612915,1215.0,1.0,1.12534272,0.0,0.0
26.397249937057495,1215.0,1.0,1.14213888,0.0,0.0
27.236603260040283,1215.0,1.0,1.14213888,0.0,0.0
28.07785391807556,1215.0,1.0,1.14213888,0.0,0.0
28.94206166267395,1200.0,1.0,1.1280384,0.0,0.0
29.77394986152649,1215.0,1.0,1.14213888,0.0,0.0
30.6222665309906,1215.0,1.0,1.14213888,0.0,0.0
31.455008268356323,1215.0,1.0,1.14213888,0.0,0.0
32.28944134712219,1215.0,1.0,1.14213888,0.0,0.0
33.11559724807739,1215.0,1.0,1.14213888,0.0,0.0
33.94536519050598,1215.0,1.0,1.14213888,0.0,0.0
34.78665208816528,1215.0,1.0,1.14213888,0.0,0.0
35.60860896110535,1215.0,1.0,1.15893504,0.0,0.0
36.451438426971436,1215.0,1.0,1.15893504,0.0,0.0
37.272602558135986,1215.0,1.0,1.1757312000000002,0.0,0.0
38.097838163375854,1215.0,1.0,1.1925273599999997,0.0,0.0
38.94929504394531,1215.0,1.0,1.15893504,0.0,0.0
39.78808403015137,1215.0,1.0,1.1757312000000002,0.0,0.0
40.64080262184143,1215.0,1.0,1.1757312000000002,0.0,0.0
41.492661476135254,1200.0,1.0,1.1446272,0.0,0.0
42.32533359527588,1200.0,1.0,1.1280384,0.0,0.0
43.15303134918213,1215.0,1.0,1.15893504,0.0,0.0
44.01904082298279,1215.0,1.0,1.15893504,0.0,0.0
44.84541583061218,1215.0,1.0,1.15893504,0.0,0.0
45.66847229003906,1200.0,1.0,1.1612160000000002,0.0,0.0
46.494609117507935,1215.0,1.0,1.1757312000000002,0.0,0.0
47.32961058616638,1215.0,1.0,1.1757312000000002,0.0,0.0
48.16546297073364,1215.0,1.0,1.14213888,0.0,0.0
48.98830509185791,1215.0,1.0,1.1925273599999997,0.0,0.0
49.841811180114746,1215.0,1.0,1.15893504,0.0,0.0
50.67385911941528,1215.0,1.0,1.14213888,0.0,0.0
51.51779246330261,1215.0,1.0,1.15893504,0.0,0.0
52.34170341491699,1200.0,1.0,1.1612160000000002,0.0,0.0
53.17698860168457,1215.0,1.0,1.1757312000000002,0.0,0.0
54.01896786689758,1215.0,1.0,1.1925273599999997,0.0,0.0
54.85838508605957,1215.0,1.0,1.1925273599999997,0.0,0.0
55.727466106414795,1200.0,1.0,1.1612160000000002,0.0,0.0
56.56485176086426,1215.0,1.0,1.1757312000000002,0.0,0.0
57.38869881629944,1215.0,1.0,1.1757312000000002,0.0,0.0
58.21076321601868,1215.0,1.0,1.15893504,0.0,0.0
59.08285999298096,1215.0,1.0,1.15893504,0.0,0.0
59.9164080619812,1200.0,1.0,1.1612160000000002,0.0,0.0
60.746793270111084,1200.0,1.0,1.1612160000000002,0.0,0.0
61.57854127883911,1215.0,1.0,1.1757312000000002,0.0,0.0
62.41138744354248,1200.0,1.0,1.1280384,0.0,0.0
63.23715686798096,1215.0,1.0,1.1757312000000002,0.0,0.0
64.08592987060547,1215.0,1.0,1.14213888,0.0,0.0
64.92924523353577,1215.0,1.0,1.14213888,0.0,0.0
65.76150751113892,1215.0,1.0,1.14213888,0.0,0.0
66.61434030532837,1215.0,1.0,1.15893504,0.0,0.0
67.43515205383301,1215.0,1.0,1.12534272,0.0,0.0
68.26035499572754,1200.0,1.0,1.1280384,0.0,0.0
69.1044499874115,1215.0,1.0,1.12534272,0.0,0.0
69.92860507965088,1215.0,1.0,1.12534272,0.0,0.0
70.7712070941925,1215.0,1.0,1.10854656,0.0,0.0
71.59287786483765,1215.0,1.0,1.05815808,0.0,0.0
72.42372441291809,1230.0,1.0,1.00320768,0.0,0.0
73.25627398490906,1230.0,1.0,0.98620416,0.0,0.0
74.07959365844727,1215.0,1.0,0.97417728,0.0,0.0
74.91682648658752,1230.0,1.0,1.0202112,0.0,0.0
75.7585015296936,1230.0,1.0,1.03721472,0.0,0.0
