Time (s),Memory Throughput (MB/s)
1.0011043548583984,116.2770362
2.2447378635406494,74.8790978
3.2462620735168457,59.3181706
4.247770309448242,61.9605922
5.25580096244812,46.609381000000006
6.259806156158447,19.5979602
7.2674384117126465,52.7121166
8.279807567596436,49.021115
9.291802883148193,55.752998600000005
10.2958083152771,51.9885964
11.307826519012451,52.93231840000001
12.319816827774048,49.50346180000001
13.323874473571777,16.200561
14.32783031463623,49.03160080000001
15.335827112197876,56.518462
16.347835779190063,48.85334220000001
17.35582208633423,50.593985
18.363826513290405,48.9477144
19.36783742904663,49.859979
20.374409914016724,20.101278600000004
21.37593412399292,50.8141868
22.379825115203857,47.815248000000004
23.383840799331665,53.1315486
24.38782835006714,50.5834992
25.39582395553589,52.680659200000015
26.3998281955719,41.5342538
27.411810874938965,24.442399800000004
28.415802001953125,48.57022559999999
29.419813871383667,48.454881799999995
30.43180799484253,49.85997900000001
31.43581199645996,50.60447080000001
32.43980002403259,49.0001434
33.443801403045654,40.181585600000005
34.4518039226532,22.5654416
35.455806016922,48.07739300000001
36.467806339263916,50.279411
37.47184467315674,48.64362620000001
38.47580599784851,51.6845082
39.487892389297485,47.3224154
40.49579930305481,37.444791800000004
41.50378751754761,26.350815400000005
42.50780701637268,48.9267428
43.51181244850159,50.25843939999999
44.515804290771484,51.485277999999994
45.5237991809845,52.638716
46.527799129486084,49.5139476
47.53579902648926,37.3189622
48.53981256484985,34.9072282
49.55179738998413,54.106728
50.55979609489441,50.6149566
51.57179594039917,44.04036
52.57580256462097,51.52722120000001
53.58778953552246,46.756182200000005
54.59577298164368,36.815643800000004
55.59981417655945,26.088670400000005
56.611785650253296,46.96589820000001
57.61578440666199,50.656899800000005
58.623793601989746,50.48912700000001
59.63179039955139,49.7131778
60.63579964637756,47.605532000000004
61.63979148864746,37.18264679999999
62.64377737045288,52.9952332
63.64781427383423,52.0200538
64.65182137489319,50.017266000000006
65.65579867362976,51.0553602
66.66783785820007,53.2049492
67.67979979515076,51.5481928
68.68380856513977,39.300778400000006
69.68779349327087,29.297325200000003
70.69579076766968,49.650263
71.69978499412537,56.172430600000006
72.70778346061707,53.9389552
73.71178913116455,53.86555460000001
74.71695733070374,319.7015562
