Time (s),IPS
5.221366882324219e-05,6549738663
1.1568350791931152,7169097394
2.3126115798950195,7168390861
3.4646384716033936,7142197172
4.612703561782837,7429567562
5.772688388824463,7186016260
6.912421941757202,7165350332
8.066611528396606,7141501418
9.2185218334198,7139402206
10.366391658782959,7406296728
11.522568464279175,7189904090
12.674508571624756,7188694252
13.8305504322052,7165903167
14.990623474121094,7732062553
16.156742095947266,7204820723
17.30465030670166,7160729214
18.46058177947998,7163885544
19.60465407371521,7162045790
20.752614498138428,7412348544
21.900614738464355,7223508967
23.046592473983765,7197402094
24.190332889556885,7249310298
25.350593328475952,7630561838
26.508618593215942,6974109539
27.664576530456543,7183707447
28.80865216255188,7186780993
29.95249080657959,7191175874
31.108627319335938,7532908135
32.2686402797699,7153757875
33.416653633117676,7212577557
34.57662582397461,7157166538
35.72464060783386,7247695112
36.86860108375549,7213077304
38.01258397102356,7239492404
39.170655965805054,7182653946
40.31869411468506,7210341194
41.46659803390503,7496130568
42.618433237075806,7207729638
43.77058148384094,7170538546
44.91835618019104,7196130711
46.07278847694397,7215508086
47.21464490890503,7475028103
48.370380878448486,7183459379
49.530611515045166,7185257329
50.690611362457275,7152550661
51.846543312072754,7723303787
53.00244474411011,7261241692
54.15857791900635,7205214865
55.31065225601196,7236189008
56.45450043678284,7243319337
57.60063338279724,7523976140
58.74852132797241,7187319556
59.89246368408203,7218313529
61.03666639328003,7220320834
62.18451642990112,7520397267
63.33261299133301,6984344288
64.49258470535278,7194641012
65.64464473724365,7235663906
66.8005919456482,7129564709
67.94851469993591,7436665365
69.10064053535461,7249277301
70.25647282600403,7276732616
71.41649675369263,7213192792
72.57258176803589,7232884520
73.71850728988647,2565281969
