Time (s),Memory Throughput (MB/s)
1.0010967254638672,226.0528764
2.2242560386657715,80.3841428
3.2258901596069336,59.86343219999999
4.227510213851929,62.49536800000001
5.22911810874939,57.283925400000015
6.230666875839233,39.489522799999996
7.232161045074463,286.9648886
8.233794450759888,54.568103199999996
9.23540210723877,57.441212400000005
10.237025022506714,52.22976980000001
11.238665103912354,55.14482220000001
12.24030351638794,51.0553602
13.241885662078857,190.0236676
14.243399381637573,97.884943
15.245035409927368,49.639777200000005
16.246679306030273,55.59571160000001
17.248322010040283,48.8428564
18.24998927116394,54.30595820000001
19.251641988754272,59.2867132
20.252437829971313,243.53270500000002
21.253930807113647,32.872983
22.255568981170654,54.44227360000001
23.257145166397095,53.7082676
24.25879979133606,54.421302000000004
25.260438442230225,54.0857564
26.262068271636963,252.0157172
27.26369547843933,24.578715199999998
28.26525640487671,52.806488800000004
29.266902685165405,53.6977818
30.268542766571045,52.59677280000001
31.270124435424805,52.2926846
32.27177715301514,194.81567820000004
33.27343034744263,112.1666026
34.27499508857727,24.8303744
35.2765417098999,53.886526200000006
36.27807593345642,58.34299120000001
37.27972865104675,52.208798200000004
38.281381607055664,54.735876000000005
39.283029556274414,257.22715980000004
40.284446716308594,52.900861000000006
41.286115646362305,22.764671800000002
42.2876718044281,46.95541240000001
43.28928208351135,51.73693720000001
44.29085969924927,48.6121688
45.29242515563965,245.10557500000002
46.294002532958984,56.9693514
47.29555916786194,50.2689252
48.29641771316528,17.060396600000004
49.29792833328247,50.510098600000006
50.299487829208374,50.4576696
51.301005601882935,183.0401248
52.3025643825531,116.6964682
53.30413556098938,60.15703460000001
54.305702686309814,45.906832400000006
55.307323694229126,24.117340000000002
56.30885410308838,49.34617480000001
57.31042289733887,52.5128864
58.311999797821045,238.3002908
59.31359362602234,68.23110060000002
60.31515407562256,51.118275000000004
61.31666851043701,46.2528638
62.318243980407715,27.5566824
63.319782733917236,50.866615800000005
64.32135057449341,230.84488700000003
65.32293033599854,71.1880962
66.32449674606323,51.915195800000006
67.32606220245361,54.93510620000001
68.32762360572815,43.05469480000001
69.3291962146759,25.9628408
70.33071756362915,65.9976252
71.33229732513428,224.70020820000005
72.33389210700989,64.47718420000001
73.33544588088989,50.69884300000001
74.33700370788574,53.739725000000014
75.33856749534607,50.61495660000001
76.34013247489929,16.861166400000002
77.34165573120117,219.00641880000003
78.34322500228882,77.34326080000001
79.34479784965515,55.511825200000004
80.34635138511658,52.26122720000001
81.34791946411133,53.288835600000006
82.34949564933777,43.4216978
83.35103917121887,142.84805340000003
84.3525562286377,119.0872306
85.35415077209473,58.0074456
86.35573101043701,53.299321400000004
87.35730934143066,51.747423000000005
88.35887551307678,55.385995599999994
89.36042261123657,56.34020340000001
90.36198663711548,425.83882380000006
