Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10024714469909668,210.0,0.0,0.0,0.0,0.0,41
0.9921057224273682,210.0,0.0,0.0,0.0,0.0,41
1.8458151817321777,210.0,0.0,0.0,0.0,0.0,41
2.69602632522583,210.0,0.0,0.0,0.0,0.0,41
3.550642490386963,690.0,0.0,0.0,0.0,0.0,44
4.406823635101318,690.0,0.0,0.0,0.0,0.0,44
5.248741865158081,210.0,0.0,0.0,0.0,0.0,40
6.089197874069214,210.0,0.0,0.0,0.0,0.0,40
6.9478678703308105,210.0,0.0,0.0,0.0,0.0,40
7.796397686004639,690.0,0.0,0.0,0.0,0.0,44
8.646169900894165,690.0,0.0,0.0,0.0,0.0,44
9.484508275985718,210.0,0.0,0.0,0.0,0.0,41
10.327034711837769,210.0,0.0,0.0,0.0,0.0,41
11.182742834091187,210.0,0.0,0.0,0.0,0.0,40
12.03324031829834,210.0,0.0,0.0,0.0,0.0,40
12.887917518615723,210.0,0.0,0.0,0.0,0.0,40
13.781490564346313,210.0,0.0,0.0,0.0,0.0,40
14.636297464370728,210.0,0.0,0.0,0.0,0.0,40
15.490143299102783,765.0,0.0,0.0,0.0,0.0,45
16.423909902572632,1110.0,0.0,0.0,0.0,0.0,52
17.228339195251465,1110.0,0.0,0.0,0.0,0.0,52
18.030816793441772,765.0,0.0,0.0,0.0,0.0,45
18.859530687332153,765.0,0.0,0.0,0.0,0.0,45
19.686884880065918,765.0,0.0,0.0,0.0,0.0,45
20.513502597808838,765.0,0.0,0.0,0.0,0.0,44
21.34021019935608,765.0,0.0,0.0,0.0,0.0,44
22.16829752922058,765.0,0.0,0.0,0.0,0.0,44
23.000237941741943,960.0,0.0,0.0,0.0,0.0,47
23.82558822631836,960.0,0.0,0.0,0.0,0.0,47
24.64089584350586,765.0,0.0,0.0,0.0,0.0,44
25.453696966171265,765.0,0.0,0.0,0.0,0.0,44
26.282939672470093,765.0,0.0,0.0,0.0,0.0,44
27.115551948547363,765.0,0.0,0.0,0.0,0.0,44
27.944972038269043,765.0,0.0,0.0,0.0,0.0,44
28.772364854812622,765.0,0.0,0.0,0.0,0.0,44
29.601307153701782,765.0,0.0,0.0,0.0,0.0,44
30.427884340286255,765.0,0.0,0.0,0.0,0.0,44
31.255404233932495,765.0,0.0,0.0,0.0,0.0,44
