Time (s),IPS,Memory Throughput (MB/s)
0.0,6306041037,119.69540700000002
1.1518309116363525,6327517468,120.429413
2.334695339202881,6175034470,119.2550034
3.4663503170013428,6313529333,124.61324720000002
4.625144958496094,6253414866,131.64921900000002
5.755856513977051,6164359068,438.1806104
6.889798879623413,6378655668,483.762383
8.020878314971924,6305521957,251.292197
9.155725955963106,6276623638,203.79152300000004
10.290150403976469,6292335490,199.282629
11.444074392318726,6364299980,167.5211408
12.580421686172485,6404790468,158.8703558
13.71829581260684,6306096465,512.9233928000001
14.859041452407837,6249845647,393.112642
15.98844265937808,6352423970,353.76992040000005
17.14596152305603,6204702747,385.405579
18.28986930847168,6261133257,194.3962462
19.45112705230713,6242483976,120.9746746
20.59146499633792,6235730884,330.49144440000003
21.722218275070162,6275752213,478.5614262
22.853630542755127,6195377758,286.09456720000003
23.984148263931274,6260702221,193.0750354
25.11464214324951,6283831720,186.21732220000004
26.25663447380063,6288771702,346.4613178000001
27.386786460876465,6301422591,271.7709644
28.51843285560608,6230818427,148.4369848
29.656665802001953,6320295312,130.90472720000002
30.80691146850583,6292602618,107.3641062
31.962373971939087,6192421709,126.7838078
33.093456745147705,6376697004,143.65546
34.25615167617798,6333047912,146.06719400000003
35.39132380485535,6349495034,146.6753704
36.52143120765689,6438206171,156.919997
37.653236865997314,6297642205,171.67351760000005
38.789809703826904,6343046923,168.64312139999998
39.92109751701355,6307928001,132.68731320000003
41.06693387031555,6212506028,117.231244
42.20923924446103,6305955072,136.944548
43.34339976310727,6297906109,141.05498160000002
44.474218130111666,6353165781,132.28885280000003
45.60846781730652,6241689590,134.62718619999998
46.74897670745847,6362171781,137.468838
47.881855964660645,6329280347,128.5349364
49.05482578277588,6253660645,119.2445176
50.18701505661011,6229629313,124.571304
51.32472348213196,6383646799,137.89875580000003
52.45768094062808,6269766569,152.5474184
53.59797692298886,6458892868,150.62851700000002
54.734636068344116,6379457468,138.07701440000002
55.91299343109131,6322165203,138.4230458
57.043246507644625,6425953979,138.49644640000002
58.179030418395996,6206632671,134.690101
59.310020446777344,6266268252,111.2962812
60.44035649299619,6331987571,113.089353
61.588781118392944,6358572639,123.8163264
62.72834801673886,6382791246,130.54821
63.869789600372314,6297773718,136.62997400000003
65.0083155632019,6328309168,132.488083
66.1443426609039,6407334968,124.4874176
67.29025626182556,6282107684,129.12214120000002
68.42253684997559,6441781621,120.1462964
69.56782054901129,6240079956,121.0271036
70.71510457992551,6292006581,139.7127992
71.86180543899536,6276988810,130.4643236
73.01301646232608,6167686008,125.6618272
74.14505243301392,6378042559,138.6432476
75.2826497554779,6285460869,147.2940326
76.42869234085083,6254446876,131.963793
77.5774073600769,6318651383,117.0949286
78.7188606262207,6253880343,131.334645
79.86016631126407,6102744169,142.135019
80.99495863914487,6433937291,130.54821
82.14840579032898,6324256109,132.697799
83.28005170822144,6445365651,136.56705920000002
84.42602205276489,6332590257,145.3017306
85.56666326522827,6340966768,138.41256
86.70931625366211,6224879763,125.9030006
87.84344244003296,6194830065,113.86530220000002
88.97971773147577,6231474711,121.4150782
90.1110999584198,6359054337,135.319249
91.2444634437561,6314963374,141.79947340000004
92.38710761070251,6206739726,141.6002432
93.5215060710907,6388146362,127.6541292
94.65619230270386,6260285025,136.9235764
95.79086422920227,6367457015,147.64006400000002
96.94169282913208,6267831079,130.09732060000002
98.07430577278137,6336886331,124.9697644
99.22681903839111,6280012396,138.82150620000002
100.36642456054688,6282739030,148.61524340000005
101.49697923660278,6489683604,127.8953026
102.6358847618103,6455463098,117.5772754
103.7800173759461,6418257305,124.25673000000002
104.95122909545898,6249426710,138.25527300000002
106.08550024032593,6266086087,127.0040096
107.21698021888733,6472771767,130.3594656
108.34709477424622,6373412045,136.61948820000003
109.48068690299988,6315881615,139.041708
110.61390209197998,6152650330,151.2366934
111.75517559051514,6373793017,137.39543740000002
112.88947677612305,6389729468,137.2800936
114.03613758087158,6390488298,129.9085762
115.16874575614929,6335316455,128.3357062
116.2994704246521,6258182647,135.4975076
117.43013882637024,6273780741,149.1814766
118.5716016292572,6311734213,140.2370892
119.70164895057678,6306214003,132.4461398
120.84080719947815,6300289306,136.28394260000002
121.97445511817932,6322903793,131.7435912
123.10556650161743,6240389300,130.09732060000002
124.24001789093018,6259260796,126.6265208
125.37576627731329,6279043896,128.346192
126.51621794700617,6314158303,143.4772014
127.6533260345459,6291708508,135.99034020000002
128.8167896270752,6347304871,143.603031
129.95586156845093,6323254256,142.82708180000003
131.0869774818421,6388923905,141.74704440000002
132.22009706497192,6344046524,146.37128220000002
133.35743594169617,6242861137,147.1052882
134.49724435806274,6310202044,125.3367674
135.64345979690552,6282275034,126.5531202
136.7799575328827,6367125230,141.6946154
137.9178307056427,6302169537,139.7127992
139.04841423034668,6295312548,137.7414688
140.1881456375122,6230576534,137.64709660000003
141.3313229084015,6290323889,130.3280082
142.463520526886,6375145643,133.62054940000002
143.6099874973297,6405004508,127.5387854
144.74753522872925,6275578797,126.87818
145.8787384033203,6312517162,130.4328662
147.00929236412048,6300557008,130.2546076
148.1403210163117,6352543125,146.69634200000002
149.2707691192627,6393536806,152.7990776
150.41067337989807,6366942296,139.4716258
151.54674100875854,6363033980,137.5317528
152.69904446601868,6192938740,124.18332940000002
153.83457732200617,6371781138,124.80199160000002
154.9760046005249,6398755155,133.75686480000002
156.12473678588867,6480507911,131.5338752
157.2558355331421,6330281861,135.6023656
158.42004299163818,6335695966,137.10183500000002
159.56547331809998,6151440625,144.2531506
160.698495388031,6445222169,148.22726880000002
161.84457850456238,6303358451,131.00958520000003
162.97670125961304,6317589989,131.28221600000003
164.1365168094635,6268052491,133.8302654
165.2671992778778,6513551632,137.21717880000003
166.3992955684662,6484856256,137.626125
167.5303361415863,6321208986,138.831992
168.66459894180298,6402124946,142.6697948
169.79819011688232,6321460747,145.6163046
170.9373695850373,6270835307,132.6663416
172.06825470924377,6400646360,119.9785236
173.2184300422669,6360627644,124.9802502
174.34891390800476,6366589258,162.2887266
175.4803159236908,7791032524,139.9749442
176.61038780212402,4331987958,132.6243984
177.7498390674591,4478870705,133.1382026
