Time (s),GPU 0 Power (W)
0.10016560554504395,56.32
0.24424529075622559,56.61
0.4136617183685303,65.85
0.5564219951629639,62.59
0.677405595779419,56.32
0.7982144355773926,56.22
0.944596529006958,56.71
1.0679407119750977,56.41
1.2370824813842773,65.85
1.3842487335205078,60.75
1.5133163928985596,56.41
1.6437408924102783,56.61
1.7740352153778076,56.22
1.9033620357513428,56.22
2.047621488571167,65.85
2.1795918941497803,65.75
2.30745530128479,56.41
2.4754185676574707,56.22
2.6199371814727783,56.32
2.749640941619873,62.09
2.8973209857940674,65.75
3.0437159538269043,56.41
3.189894437789917,56.22
3.319863796234131,56.41
3.4680912494659424,56.33
3.631793737411499,65.75
3.7827610969543457,65.75
3.9122369289398193,59.66
4.040635585784912,56.61
4.171616315841675,56.22
4.300858736038208,56.04
4.430990219116211,59.47
4.5721659660339355,65.65
4.720601320266724,59.87
4.868930816650391,56.22
4.999112606048584,56.12
5.129083633422852,56.22
5.261363983154297,65.65
5.411933898925781,65.75
5.537005424499512,65.75
5.665635824203491,55.94
5.793453693389893,56.14
5.917939901351929,56.22
6.079409837722778,63.38
6.215176343917847,65.75
6.362756252288818,57.32
6.491813898086548,56.51
6.620902061462402,56.12
6.752171277999878,56.41
6.880387544631958,62.39
7.015455484390259,65.65
7.186118841171265,56.41
7.313128232955933,56.12
7.481806993484497,56.04
7.611701011657715,56.04
7.780556917190552,65.65
7.910342693328857,65.65
8.07547378540039,57.0
8.20556378364563,180.74
8.331364393234253,58.69
8.461162567138672,57.01
8.58954906463623,67.33
8.739016771316528,69.08
8.8945951461792,56.22
9.024386405944824,57.99
9.154125213623047,69.18
9.286080121994019,56.12
9.453125,65.95
9.584575176239014,68.13
9.718555212020874,56.22
9.844154357910156,56.14
9.97592830657959,90.85
10.11018180847168,57.99
10.240356922149658,61.16
10.388850212097168,67.33
10.52301549911499,58.58
10.6708402633667,56.32
10.802918910980225,58.1
10.944868803024292,67.64
11.077805757522583,65.65
11.224121809005737,66.43
11.359158515930176,161.6
11.487324953079224,56.51
11.616153717041016,55.94
11.748737573623657,60.06
11.920360803604126,65.75
12.049641847610474,65.56
12.196411848068237,56.51
12.34344220161438,56.8
12.473973035812378,58.58
12.603574991226196,59.56
12.782438039779663,68.79
12.954587936401367,66.43
13.100908041000366,56.71
13.221234798431396,57.69
13.355649948120117,59.85
13.485530853271484,57.19
13.621276378631592,65.56
13.752877950668335,67.04
13.882042169570923,56.8
14.01275372505188,56.51
14.160947322845459,55.92
14.290800094604492,56.03
14.427823305130005,66.14
14.580517768859863,68.3
14.709788084030151,56.41
14.835180044174194,55.93
14.965789794921875,57.9
15.111849784851074,60.17
15.284308671951294,65.46
15.434792518615723,57.3
15.580942869186401,73.29
15.71103811264038,56.51
15.841423034667969,55.72
15.970659017562866,59.37
16.1157546043396,68.11
16.24746346473694,58.29
16.41340947151184,56.51
16.541754007339478,167.99
16.675119400024414,58.19
16.80477213859558,65.27
16.950358152389526,66.14
17.08349895477295,61.54
17.214525938034058,57.4
17.34746265411377,56.04
17.492109775543213,55.82
17.62130045890808,67.64
17.76914668083191,65.56
17.90187978744507,65.36
18.03047490119934,84.56
18.17678475379944,57.9
18.3076388835907,56.03
18.436084985733032,64.46
18.56992530822754,81.83
18.73501968383789,56.22
18.86609148979187,56.14
18.995745420455933,57.4
19.12803840637207,57.9
19.25776171684265,60.56
19.40993332862854,65.27
19.54190993309021,151.84
19.688117027282715,57.9
19.81687021255493,56.12
19.96034574508667,57.69
20.091628313064575,60.46
20.2284893989563,65.36
20.37755012512207,59.56
20.52357029914856,57.99
20.658880949020386,56.03
20.78743553161621,55.92
20.938361167907715,66.65
21.088771104812622,66.93
21.252502918243408,55.94
21.383743286132812,57.1
21.533900260925293,60.75
21.682542085647583,56.33
21.812135934829712,64.95
21.942686796188354,172.77
22.08314275741577,57.8
22.248800039291382,55.93
22.39395046234131,57.69
22.51920199394226,64.66
22.675637245178223,65.17
22.805879592895508,66.65
22.936609029769897,57.99
23.08318018913269,55.94
23.232582569122314,59.27
23.37831711769104,64.27
23.530989170074463,66.63
23.666933059692383,58.29
23.793525457382202,57.59
23.924415588378906,60.17
24.055603742599487,56.03
24.184232234954834,57.29
24.31496834754944,65.75
24.465285539627075,65.36
24.610541582107544,55.72
24.76330542564392,56.61
24.892778396606445,58.78
25.02326273918152,55.74
25.152132987976074,66.75
25.30404567718506,92.48
25.454148530960083,57.99
25.58906579017639,55.82
25.73943829536438,57.59
25.86647891998291,63.19
26.01268196105957,65.06
26.157529592514038,66.65
26.28410053253174,56.32
26.41315484046936,55.92
26.542262077331543,56.03
26.674818515777588,59.76
26.843465328216553,65.17
26.995585680007935,63.49
27.145694732666016,84.47
27.276904582977295,55.72
27.408332347869873,55.53
27.53624677658081,55.72
27.689708948135376,64.95
27.819581508636475,65.06
27.94783663749695,55.93
28.092357635498047,55.62
28.22038197517395,55.62
28.387643575668335,63.58
28.521828413009644,66.83
28.654465198516846,67.52
