Time (s),IPS
4.5299530029296875e-05,4577678865
1.1530003547668457,4640518131
2.3067357540130615,4621691141
3.454747438430786,4691638949
4.633135080337524,3846377996
5.786023139953613,8516385051
6.937753915786743,8963688263
8.149049520492554,5039775709
9.29718279838562,4742626706
10.446893692016602,5434577096
11.613210201263428,4834654465
12.773112773895264,4966250427
13.936883211135864,4979023796
15.099624156951904,5367924621
16.246877193450928,5048975513
17.4216947555542,5168364843
18.574790477752686,5101850983
19.726895332336426,5086791717
20.89088273048401,5266694013
22.06448531150818,5008856462
23.206804752349854,5681665114
24.374920129776,4905143868
25.519175052642822,5442215778
26.6769061088562,5760062882
27.852965116500854,5806848889
