Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005817413330078,885.0,0,0.0,0.0,0.0
1.3477530479431152,885.0,0,0.0,0.0,0.0
2.1704189777374268,885.0,0,0.0,0.0,0.0
3.023130416870117,885.0,0,0.0,0.0,0.0
3.884843111038208,885.0,0,0.0,0.0,0.0
4.740490436553955,885.0,0,0.0,0.0,0.0
5.571715831756592,885.0,0,0.0,0.0,0.0
6.424347877502441,885.0,0,0.0,0.0,0.0
7.258291959762573,885.0,0,0.0,0.0,0.0
8.127734184265137,885.0,0,0.0,0.0,0.0
8.982938051223755,885.0,0,0.0,0.0,0.0
9.849011659622192,885.0,0,0.0,0.0,0.0
10.721309900283813,885.0,0,0.0,0.0,0.0
11.58734941482544,885.0,0,0.0,0.0,0.0
12.42902684211731,885.0,0,0.0,0.0,0.0
13.285129070281982,885.0,0,0.0,0.0,0.0
14.119097709655762,885.0,0,0.0,0.0,0.0
14.97349500656128,885.0,0,0.0,0.0,0.0
15.82950472831726,885.0,0,0.0,0.0,0.0
16.665698528289795,885.0,0,0.0,0.0,0.0
17.528728008270264,885.0,0.427,0.0,0.023508092159999997,0.0
18.380269527435303,885.0,0.354,0.0,0.01732368384,0.0
19.21607518196106,885.0,0,0.0,0.0,0.0
20.06386947631836,885.0,0,0.0,0.0,0.0
20.90573287010193,885.0,0,0.0,0.0,0.0
21.778079509735107,885.0,0,0.0,0.0,0.0
22.626975536346436,885.0,0,0.0,0.0,0.0
23.463159561157227,885.0,0,0.0,0.0,0.0
24.342658519744873,885.0,0,0.0,0.0,0.0
25.200802087783813,885.0,0,0.0,0.0,0.0
26.047813415527344,885.0,0,0.0,0.0,0.0
26.939546585083008,885.0,0,0.0,0.0,0.0
27.83513569831848,885.0,0,0.0,0.0,0.0
28.67785334587097,885.0,0,0.0,0.0,0.0
29.531060218811035,1410.0,0,0.0,0.0,0.0
