Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018372535705566,1410.0,0.0,0.0,0.0,0.0,73
0.9144144058227539,1410.0,0.0,0.0,0.0,0.0,73
1.7078309059143066,765.0,0.0,0.0,0.0,0.0,41
2.500965118408203,765.0,0.0,0.0,0.0,0.0,41
3.33381724357605,765.0,0.0,0.0,0.0,0.0,41
4.1605613231658936,765.0,0.0,0.0,0.0,0.0,41
4.990731716156006,765.0,0.0,0.0,0.0,0.0,41
5.815350770950317,765.0,0.0,0.0,0.0,0.0,41
6.640500783920288,765.0,0.0,0.0,0.0,0.0,41
7.469413757324219,765.0,0.0,0.0,0.0,0.0,41
8.295925855636597,765.0,0.0,0.0,0.0,0.0,41
9.119785070419312,765.0,0.0,0.0,0.0,0.0,41
9.943208694458008,765.0,0.0,0.0,0.0,0.0,41
10.766698360443115,1065.0,0.026,0.0,0.023,0.0,45
11.591725587844849,1410.0,0.001,0.0,0.0,0.0,72
12.407989263534546,1410.0,0.002,0.0,0.0,0.0,74
13.199240684509277,1410.0,0.028,0.0,0.013,0.0,73
13.989912986755371,1410.0,0.001,0.0,0.0,0.0,74
14.789438009262085,1410.0,0.003,0.0,0.0,0.0,71
15.580713510513306,1410.0,0.028,0.0,0.013,0.0,73
16.373554229736328,1410.0,0.001,0.0,0.0,0.0,74
17.174641132354736,1410.0,0.05,0.0,0.0,0.006,74
17.96623468399048,1410.0,0.022,0.0,0.0,0.0,73
18.763296365737915,1410.0,0.001,0.0,0.0,0.0,74
19.564499616622925,1410.0,0.003,0.0,0.0,0.0,74
20.359026432037354,1410.0,0.004,0.0,0.0,0.0,73
21.153894901275635,1410.0,0.001,0.0,0.0,0.0,74
21.9352023601532,1410.0,0.002,0.0,0.0,0.0,74
22.713117361068726,1410.0,0.028,0.0,0.013,0.0,73
23.509628295898438,1410.0,0.001,0.0,0.0,0.0,74
24.3115873336792,1395.0,0.001,0.0,0.0,0.0,72
25.089916944503784,1410.0,0.027,0.0,0.013,0.0,73
25.885617971420288,1410.0,0.001,0.0,0.0,0.0,74
26.689913511276245,1410.0,0.001,0.0,0.0,0.0,74
27.4875226020813,1410.0,0.011,0.0,0.008,0.0,73
28.27921414375305,1410.0,0.002,0.0,0.0,0.0,73
29.082600355148315,1410.0,0.001,0.0,0.0,0.0,74
29.86350417137146,1410.0,0.02,0.0,0.012,0.0,73
30.652859926223755,1410.0,0.002,0.0,0.0,0.0,74
31.45611810684204,1395.0,0.002,0.0,0.0,0.0,74
32.23599720001221,1410.0,0.028,0.0,0.013,0.0,73
33.02938222885132,1410.0,0.001,0.0,0.0,0.0,74
33.831958532333374,1410.0,0.014,0.0,0.0,0.003,72
34.623103618621826,1410.0,0.0,0.0,0.0,0.0,73
35.414315700531006,1410.0,0.0,0.0,0.0,0.0,73
36.2095468044281,1410.0,0.0,0.0,0.0,0.0,73
