Time (s),IPS,Memory Throughput (MB/s)
0.0004055500030517578,3969335081,349.5126856
1.2293267250061035,4067240559,363.7628878
2.4313433170318604,4086957998,360.17674420000003
3.631382465362549,4123277002,338.3872518
4.827306747436523,4147173518,343.13731920000004
6.010502576828003,4528587113,874.7254360000001
7.19534707069397,7574290027,2993.4442408000004
8.395374059677124,5933089727,1274.0456716
9.585229635238647,4280921635,1099.4151584
10.77940821647644,4308088990,8229.9269312
11.983235359191895,4300663804,8988.4906748
13.18337345123291,4276824599,8980.2068928
14.38334035873413,4320854986,8954.8627142
15.569233179092407,4312521081,8952.6816678
16.77138042449951,4302759847,8963.230382600002
17.96720004081726,4324852868,8965.809889400001
19.171350479125977,4282778791,8963.3247548
20.357033252716064,4294521289,8971.6295084
21.537302494049072,4283765444,8906.5965768
22.743394136428833,4057343202,8917.2186922
23.93939185142517,4307481878,8287.347172
25.13932752609253,4331349899,8693.871152200001
26.3473219871521,4302394491,8893.164267000002
27.547149896621704,4289207809,8340.248033000002
28.737348079681396,4850063350,8739.148836600001
29.951167583465576,5437196745,7949.704412
