Time (s),Memory Throughput (MB/s)
1.001082181930542,1099.7402182
2.183043956756592,877.3783434000001
3.1846721172332764,843.2785218000001
4.186295509338379,8267.120063800001
5.187926769256592,2393.2265630000006
6.189563035964966,852.7367134000001
7.19077467918396,806.4419064
8.192312955856323,2794.5286148
9.193872213363647,6103.438148599999
10.19543719291687,2614.4349998000007
11.197045087814331,846.7073784
12.198699712753296,832.3523182
13.200352430343628,8242.121916600001
14.201990842819214,2436.2393146000004
15.203325748443604,818.5110622000001
16.204984188079834,842.1670270000002
17.2066388130188,3151.716906
18.208296060562134,7408.4064444000005
19.209952116012573,990.8976142
20.211617708206177,844.8723634
21.21329164505005,851.3840452000001
22.214935541152954,8084.184797
23.216264486312866,2561.471224
24.217915773391724,846.6654352
25.21949338912964,837.2177294000002
26.221142530441284,6976.4439134
27.222728490829468,3646.9088110000002
28.22438097000122,910.5554146
29.226039171218872,840.43687
30.227669954299927,1536.9456492
31.228996992111206,7232.2869476000005
32.23062992095947,2701.9809440000004
33.23222231864929,842.901033
34.23387408256531,838.3921390000002
35.235522985458374,8294.624317200001
36.23717498779297,2417.7004202000003
37.23881936073303,847.7140152
38.23981475830078,823.8063912
39.24122977256775,2789.6002888
40.24288511276245,7766.0770824
41.24453902244568,994.1377264000001
42.246193408966064,842.7647176
43.247854232788086,914.7497345999999
44.24950981140137,8001.6930084000005
45.25114846229553,2304.8732122
