Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005784034729004,1410.0,0,0.0,0.0,0.0
1.3259408473968506,1410.0,0,0.0,0.0,0.0
2.1507956981658936,1410.0,0,0.0,0.0,0.0
2.9739794731140137,1410.0,0,0.0,0.0,0.0
3.801734685897827,1410.0,0.48,0.0,2.1144748032,0.0
4.662529230117798,1320.0,0,0.0,0.0,0.0
5.481921195983887,1410.0,0,0.0,0.0,0.0
6.296576261520386,1410.0,0,0.0,0.0,0.0
7.115906238555908,1410.0,0,0.0,0.0,0.0
7.9249279499053955,1410.0,0,0.0,0.0,0.0
8.737101078033447,1320.0,1.0,0.0,8.6220288,0.0
9.563547134399414,1410.0,0,0.0,0.0,0.0
10.411023139953613,1410.0,0,0.0,0.0,0.0
11.249134540557861,1410.0,0,0.0,0.0,0.0
12.066877841949463,1410.0,0,0.0,0.0,0.0
12.897417068481445,1410.0,1.0,0.0,9.2098944,0.0
13.72165846824646,1395.0,0,0.0,0.0,0.0
14.545590877532959,1410.0,0,0.0,0.0,0.0
15.354891777038574,1410.0,0,0.0,0.0,0.0
16.188629865646362,1410.0,0,0.0,0.0,0.0
17.01158595085144,1410.0,0,0.0,0.0,0.0
17.8229022026062,1320.0,1.0,0.0,8.6220288,0.0
18.72553563117981,1410.0,0,0.0,0.0,0.0
19.54129695892334,1410.0,0,0.0,0.0,0.0
20.3731632232666,1410.0,0,0.0,0.0,0.0
21.192543268203735,1410.0,0,0.0,0.0,0.0
22.029743432998657,1320.0,1.0,0.0,8.6220288,0.0
22.848692893981934,1410.0,0,0.0,0.0,0.0
23.669994592666626,1410.0,0,0.0,0.0,0.0
24.482574462890625,1410.0,0,0.0,0.0,0.0
25.31732726097107,1410.0,0,0.0,0.0,0.0
26.146584272384644,1410.0,1.0,0.0,9.2098944,0.0
26.971818447113037,1320.0,0,0.0,0.0,0.0
27.795143604278564,1410.0,0,0.0,0.0,0.0
28.601958990097046,1410.0,0,0.0,0.0,0.0
29.424094915390015,1410.0,0,0.0,0.0,0.0
30.23244333267212,1410.0,0,0.0,0.0,0.0
31.058993577957153,1320.0,1.0,0.0,8.6220288,0.0
31.89930033683777,1410.0,0,0.0,0.0,0.0
32.71127653121948,1410.0,0,0.0,0.0,0.0
33.546725034713745,1410.0,0,0.0,0.0,0.0
34.364891052246094,1410.0,0,0.0,0.0,0.0
35.17417120933533,1410.0,1.0,0.0,9.2098944,0.0
35.98760962486267,1395.0,0,0.0,0.0,0.0
36.80716562271118,1410.0,0,0.0,0.0,0.0
37.62234616279602,1410.0,0,0.0,0.0,0.0
38.43805909156799,1410.0,0,0.0,0.0,0.0
39.25451135635376,1410.0,0,0.0,0.0,0.0
40.102503538131714,1320.0,1.0,0.0,8.6220288,0.0
40.967353105545044,1410.0,0,0.0,0.0,0.0
41.788089990615845,1410.0,0,0.0,0.0,0.0
42.61809158325195,1410.0,0,0.0,0.0,0.0
43.45562767982483,1410.0,0,0.0,0.0,0.0
44.26725149154663,1320.0,1.0,0.0,8.6220288,0.0
45.09580850601196,1410.0,0,0.0,0.0,0.0
