Time (s),IPS
5.316734313964844e-05,5501133011
1.1646950244903564,5027378246
2.3345694541931152,4513475792
3.5190041065216064,9152157887
4.670763254165649,4933095924
5.837063550949097,5106637118
6.986248016357422,4159929980
8.146863460540771,8694087141
9.309051036834717,5001234372
10.475125789642334,5004877345
11.646987438201904,5446822241
12.811476469039917,7611211042
13.96469783782959,4932694876
15.129374027252197,5117176053
16.297162532806396,6431245863
17.452805757522583,6744345647
18.612918853759766,4943444344
19.762722730636597,5143029798
20.911256313323975,6890386023
22.072083711624146,5850360884
23.214895009994507,5048790168
24.366026163101196,4874675341
25.534919023513794,9181635363
26.6788911819458,5009931784
27.863184213638306,4973458114
29.00677180290222,4977532672
30.166786193847656,8274649902
31.328953981399536,4976535018
32.49302649497986,5124372848
33.65696096420288,6386625277
34.802727699279785,7006521896
35.984275579452515,4914208807
37.138747692108154,5048845920
38.295278549194336,7280600388
39.47080397605896,5659737048
40.6266827583313,5066719596
41.80969738960266,4636787869
42.960843086242676,6687425551
