Time (s),IPS
5.7697296142578125e-05,4948719946
1.1602249145507812,4785744314
2.3363075256347656,4903303465
3.5179216861724854,4026838065
4.68942403793335,7521733906
5.841455936431885,5018151863
6.992401599884033,4894632038
8.157410860061646,3970008738
9.330646276473999,8891599369
10.473621129989624,4846158226
11.625277757644653,5018049301
12.784897327423096,4259087086
13.953261613845825,8524335431
15.107459783554077,4953925460
16.277716875076294,4923289224
17.425387620925903,4804228868
18.593113660812378,8256338436
19.757179498672485,4838210292
20.90520405769348,5007329362
22.073309659957886,5236212420
23.221163749694824,7799105454
24.38922429084778,4917105818
25.557259559631348,4937911976
26.7434184551239,6413937621
27.915215730667114,6444623523
29.061457872390747,5011761917
30.213236570358276,5000245255
31.379212141036987,7029479038
32.59135413169861,6466578084
33.76330327987671,4823461184
34.93719005584717,5084206997
36.08532691001892,7529018607
37.25722599029541,5359309845
38.45964050292969,4863128272
39.615161180496216,4765736116
40.789440870285034,9281617543
41.97924828529358,4854063518
43.1494255065918,4925655072
44.333303689956665,4474679670
45.48918914794922,6048784218
