Time (s),GPU 0 Power (W)
0.10022807121276855,51.6
0.25826382637023926,51.59
0.39022207260131836,44.8
0.5218677520751953,44.42
0.6709086894989014,44.51
0.8040628433227539,49.24
0.9616725444793701,51.59
1.0954492092132568,45.0
1.2487962245941162,44.61
1.4018244743347168,44.8
1.5322132110595703,44.42
1.6622509956359863,46.58
1.805368185043335,51.5
1.9426515102386475,51.41
2.090681552886963,44.61
2.2376370429992676,44.51
2.3707990646362305,44.61
2.5219359397888184,47.84
2.676607847213745,51.5
2.832568407058716,45.1
2.9829673767089844,44.51
3.1135573387145996,44.8
3.245292901992798,44.43
3.3959739208221436,45.5
3.548062801361084,51.39
3.6833276748657227,46.48
3.8138060569763184,44.8
3.961834192276001,44.51
4.111041784286499,44.61
4.242116689682007,50.52
4.378241777420044,51.41
4.512194871902466,51.39
4.64428973197937,44.61
4.774395704269409,44.61
4.90169358253479,44.61
5.07602596282959,46.0
5.2198286056518555,51.49
5.356616258621216,51.5
5.50854754447937,44.71
5.659779787063599,44.71
5.793420314788818,44.9
5.926106691360474,50.31
6.075892210006714,51.49
6.213976144790649,51.49
6.363755464553833,44.71
6.496397256851196,44.61
6.6487202644348145,44.8
6.782989978790283,45.4
6.920971870422363,51.6
7.073978662490845,152.46
7.219992160797119,155.1
7.354915142059326,155.49
7.487173080444336,155.69
7.634472131729126,157.15
7.777869939804077,94.18
7.928466558456421,52.97
8.062441349029541,45.0
8.194070816040039,44.9
8.327906370162964,44.9
8.459130764007568,45.61
8.62856936454773,51.6
8.795909404754639,48.07
8.96264123916626,44.61
9.095711946487427,44.71
9.242021083831787,44.8
9.37671422958374,51.5
9.509414672851562,51.5
9.642853260040283,51.49
9.773489475250244,44.51
9.905460357666016,44.51
10.04984164237976,44.62
10.200471639633179,49.13
10.334312200546265,51.41
10.467179298400879,44.8
10.599045991897583,44.71
10.72972297668457,44.62
10.86420750617981,44.61
11.01490068435669,44.8
11.148304462432861,51.5
11.303811073303223,45.19
11.431501150131226,44.61
11.561405181884766,44.8
11.690872192382812,44.51
11.858553171157837,51.41
12.011581420898438,51.3
12.160466432571411,47.18
12.291422605514526,44.51
12.426573514938354,44.42
