Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006039142608643,1290.0,0,0.0,0.0,0.0
1.3287644386291504,1290.0,0,0.0,0.0,0.0
2.1655161380767822,1290.0,0,0.0,0.0,0.0
2.985477924346924,1290.0,0,0.0,0.0,0.0
3.8097851276397705,1290.0,0,0.0,0.0,0.0
4.668775320053101,1290.0,0,0.0,0.0,0.0
5.479412317276001,1290.0,0,0.0,0.0,0.0
6.305822134017944,1290.0,0,0.0,0.0,0.0
7.129996061325073,1290.0,0,0.0,0.0,0.0
7.965324878692627,1290.0,0,0.0,0.0,0.0
8.786816596984863,1290.0,0,0.0,0.0,0.0
9.63450813293457,1290.0,0,0.0,0.0,0.0
10.473737716674805,1290.0,0,0.0,0.0,0.0
11.316463470458984,1290.0,0,0.0,0.0,0.0
12.144160985946655,1290.0,0,0.0,0.0,0.0
12.975704908370972,1290.0,0,0.0,0.0,0.0
13.798034906387329,1290.0,0,0.0,0.0,0.0
14.61953091621399,1290.0,0,0.0,0.0,0.0
15.4662446975708,1290.0,0,0.0,0.0,0.0
16.289467573165894,1290.0,0,0.0,0.0,0.0
17.1185941696167,1290.0,0,0.0,0.0,0.0
17.95058536529541,1290.0,0,0.0,0.0,0.0
18.769848585128784,1290.0,0,0.0,0.0,0.0
19.587164640426636,1290.0,0,0.0,0.0,0.0
20.42026376724243,1290.0,0,0.0,0.0,0.0
21.24374032020569,1290.0,0,0.0,0.0,0.0
22.058591604232788,1290.0,0,0.0,0.0,0.0
22.88515543937683,1290.0,0,0.0,0.0,0.0
23.726685523986816,1290.0,0,0.0,0.0,0.0
24.544609546661377,1290.0,0,0.0,0.0,0.0
25.38826608657837,1290.0,0,0.0,0.0,0.0
26.21873950958252,1290.0,0,0.0,0.0,0.0
27.048927783966064,1290.0,0,0.0,0.0,0.0
27.89035701751709,1290.0,0,0.0,0.0,0.0
28.714654207229614,1290.0,0,0.0,0.0,0.0
29.54979944229126,1290.0,0,0.0,0.0,0.0
30.361485481262207,1290.0,0,0.0,0.0,0.0
31.17139768600464,1290.0,0,0.0,0.0,0.0
31.980865955352783,1290.0,0,0.0,0.0,0.0
32.80228924751282,1290.0,0,0.0,0.0,0.0
33.63133978843689,1290.0,0,0.0,0.0,0.0
34.460655212402344,1290.0,0,0.0,0.0,0.0
35.27803587913513,1290.0,0,0.0,0.0,0.0
36.11030840873718,1290.0,0,0.0,0.0,0.0
36.94190502166748,1290.0,0,0.0,0.0,0.0
37.762924671173096,1290.0,0,0.0,0.0,0.0
38.586174726486206,1290.0,0,0.0,0.0,0.0
39.40960955619812,1290.0,0,0.0,0.0,0.0
40.24196004867554,1290.0,0,0.0,0.0,0.0
41.07452893257141,1290.0,0,0.0,0.0,0.0
41.900750398635864,1290.0,0,0.0,0.0,0.0
42.7384250164032,1290.0,0,0.0,0.0,0.0
43.55409908294678,1290.0,0,0.0,0.0,0.0
44.38957977294922,1245.0,0,0.0,0.0,0.0
