Time (s),Memory Throughput (MB/s)
1.001131534576416,4161.7930484
2.332347869873047,869.7446810000001
3.3339827060699463,480.89975960000004
4.335515022277832,480.0713814
5.336828947067261,450.7530846
6.338335037231445,479.45271920000005
7.339965105056763,477.1668148
8.341596603393555,475.64637380000005
9.343226671218872,482.2733994
10.344895362854004,465.779236
11.34652304649353,458.8481222000001
12.348090648651123,4944.1176147999995
13.349740505218506,876.4975362
14.351402521133423,499.6798274000001
15.353049516677856,480.63761460000006
16.35464572906494,462.14066340000005
17.356297492980957,456.2581296
18.35787034034729,482.54603019999996
19.35953640937805,483.53169540000005
20.361172437667847,480.5956714
21.36284613609314,476.95709880000004
22.364495038986206,472.36431840000006
23.366116762161255,451.50806220000004
24.36767816543579,4925.18026
25.369154453277588,878.6576110000001
26.370566368103027,506.7053134000001
27.372199535369873,483.26955040000007
28.373655319213867,464.258795
29.375232934951782,455.4192656
30.37681293487549,480.92073120000003
31.378463745117188,477.3765308
32.380110025405884,482.57748760000004
33.38177251815796,473.8637878
34.38343358039856,465.8211792
35.38538408279419,459.9386454
36.38705015182495,4901.545266800001
37.38873028755188,890.7477384000001
38.39041566848755,525.9048132000001
39.39150905609131,484.2237582000001
40.39312481880188,445.2060964000001
41.39470362663269,474.1469044
42.39634609222412,482.00076860000013
43.39798069000244,478.4985113999999
44.39961886405945,483.60509599999995
45.40125250816345,479.0123156
46.4026939868927,443.3501098000001
47.404218435287476,481.5184218
48.40585947036743,4751.0845226
49.40746188163757,1023.466509
50.4091317653656,542.9232666
51.41078281402588,446.04496040000004
52.41241693496704,452.724415
53.41392683982849,488.23981960000003
54.41556525230408,485.3142814
55.417200565338135,482.48311540000003
56.41886615753174,483.5212096
57.42049694061279,471.6303124
58.42207145690918,454.79011760000003
59.42364740371704,480.9626744
60.425267457962036,3975.1877516000004
61.426902532577515,1711.4713044
62.428547382354736,680.6227922
