Time (s),IPS
7.128715515136719e-05,3958250007
1.2103157043457031,3972206769
2.404223918914795,4058329197
3.6442759037017822,3855021485
4.834998369216919,4023223468
6.016266584396362,3823340453
7.201821565628052,3906047611
8.404137372970581,3886354084
9.599199295043945,3880278127
10.80176043510437,3925219551
12.00574278831482,3938232570
13.185806035995483,3977278142
14.389781951904297,3896896891
15.595926761627197,3984717323
16.78169870376587,3901200412
17.965900182724,3984529963
19.157982349395752,3908410355
20.329904317855835,3918632825
21.560346603393555,3957043969
22.759830474853516,3933879611
23.942217588424683,3939491299
25.13390827178955,3930434030
26.32587432861328,4063133590
27.525747537612915,3908704158
28.725820541381836,4026388821
29.910035133361816,3913451278
31.09383797645569,3940310141
32.29995012283325,3912370396
33.48573565483093,3909782677
34.69837307929993,3976341196
35.882567405700684,3942583500
37.06622767448425,4032443035
38.2786500453949,3905562281
39.45054316520691,4043446671
40.655574798583984,3920578299
41.837623596191406,4024092420
43.030648708343506,3953303077
44.22155046463013,3956506963
45.424267530441284,3203058699
46.61976957321167,1875588099
47.8175573348999,1931230998
49.03970193862915,5605811301
50.23555874824524,4998621132
