Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006613731384277,1365.0,0,0.0,0.0,0.0
1.3428289890289307,1365.0,0,0.0,0.0,0.0
2.168735980987549,1365.0,0,0.0,0.0,0.0
3.0010182857513428,1365.0,0,0.0,0.0,0.0
3.8612215518951416,1365.0,0,0.0,0.0,0.0
4.704979419708252,1365.0,0,0.0,0.0,0.0
5.550920724868774,1365.0,0,0.0,0.0,0.0
6.389777660369873,1365.0,0,0.0,0.0,0.0
7.218770742416382,1365.0,0,0.0,0.0,0.0
8.038897037506104,1365.0,0,0.0,0.0,0.0
8.883318901062012,1365.0,0,0.0,0.0,0.0
9.721211433410645,1365.0,0,0.0,0.0,0.0
10.544642448425293,1365.0,0,0.0,0.0,0.0
11.362496614456177,1365.0,0,0.0,0.0,0.0
12.178518056869507,1365.0,0,0.0,0.0,0.0
12.995312213897705,1365.0,0,0.0,0.0,0.0
13.812583923339844,1365.0,0,0.0,0.0,0.0
14.649827480316162,1365.0,0,0.0,0.0,0.0
15.484657049179077,1365.0,0,0.0,0.0,0.0
16.301909923553467,1365.0,0,0.0,0.0,0.0
17.119120597839355,1365.0,0,0.0,0.0,0.0
17.938297748565674,1365.0,0,0.0,0.0,0.0
18.756426334381104,1365.0,0,0.0,0.0,0.0
19.57361626625061,1365.0,0,0.0,0.0,0.0
20.392647981643677,1365.0,0,0.0,0.0,0.0
21.23251509666443,1365.0,0,0.0,0.0,0.0
22.06847381591797,1365.0,0,0.0,0.0,0.0
22.881083965301514,1365.0,0,0.0,0.0,0.0
23.701624870300293,1365.0,0,0.0,0.0,0.0
24.5213303565979,1365.0,0,0.0,0.0,0.0
25.353662252426147,1365.0,0,0.0,0.0,0.0
26.178396224975586,1365.0,0,0.0,0.0,0.0
26.99765419960022,1365.0,0,0.0,0.0,0.0
27.814170598983765,1365.0,0,0.0,0.0,0.0
28.634125232696533,1365.0,0,0.0,0.0,0.0
29.472481727600098,1365.0,0,0.0,0.0,0.0
30.29491686820984,1365.0,0,0.0,0.0,0.0
31.10987639427185,1365.0,0,0.0,0.0,0.0
31.927700757980347,1365.0,0,0.0,0.0,0.0
32.78422784805298,1365.0,0,0.0,0.0,0.0
33.609665393829346,1365.0,0,0.0,0.0,0.0
34.43624663352966,1365.0,0,0.0,0.0,0.0
35.25150465965271,1365.0,0,0.0,0.0,0.0
36.0731258392334,1365.0,0,0.0,0.0,0.0
36.89653015136719,1365.0,0,0.0,0.0,0.0
37.72749209403992,1365.0,0,0.0,0.0,0.0
38.53986215591431,1365.0,0,0.0,0.0,0.0
39.373039960861206,1365.0,0,0.0,0.0,0.0
40.18915772438049,1365.0,0,0.0,0.0,0.0
41.009291887283325,1365.0,0,0.0,0.0,0.0
41.828352212905884,1365.0,0,0.0,0.0,0.0
42.64952087402344,1365.0,0,0.0,0.0,0.0
43.48022222518921,1365.0,0,0.0,0.0,0.0
44.3099901676178,1365.0,0,0.0,0.0,0.0
45.12049913406372,1365.0,0,0.0,0.0,0.0
45.93857407569885,1365.0,0,0.0,0.0,0.0
46.77639698982239,1365.0,0,0.0,0.0,0.0
47.59273409843445,1365.0,0,0.0,0.0,0.0
48.410622119903564,1365.0,0,0.0,0.0,0.0
49.236114740371704,1365.0,0,0.0,0.0,0.0
50.08329701423645,1365.0,0,0.0,0.0,0.0
50.924745082855225,1365.0,0,0.0,0.0,0.0
51.74791979789734,1365.0,0,0.0,0.0,0.0
52.593751668930054,1365.0,0,0.0,0.0,0.0
53.42695927619934,1365.0,0,0.0,0.0,0.0
54.24604105949402,1365.0,0,0.0,0.0,0.0
55.06186842918396,1365.0,0,0.0,0.0,0.0
55.90900683403015,1365.0,0,0.0,0.0,0.0
56.74057698249817,1365.0,0,0.0,0.0,0.0
57.55571150779724,1365.0,0,0.0,0.0,0.0
58.383623361587524,1365.0,0,0.0,0.0,0.0
59.20183205604553,1365.0,0,0.0,0.0,0.0
60.023447036743164,1365.0,0,0.0,0.0,0.0
60.86241292953491,1365.0,0,0.0,0.0,0.0
61.72841024398804,1365.0,0,0.0,0.0,0.0
62.551464557647705,1365.0,0,0.0,0.0,0.0
63.382126808166504,1365.0,0,0.0,0.0,0.0
64.23335671424866,1365.0,0,0.0,0.0,0.0
