Time (s),IPS
5.412101745605469e-05,4267414903
1.1684272289276123,4263131994
2.318235158920288,4268217672
3.464207887649536,4285658390
4.608033180236816,4253249031
5.756046533584595,4268201092
6.904158592224121,4296544194
8.043987512588501,4252417391
9.188000917434692,4252517807
10.328052043914795,4252762273
11.475908041000366,4267520303
12.624236822128296,4263171756
13.763954639434814,4273963568
14.91621446609497,4269839614
16.082322120666504,4264987985
17.237871408462524,4269485750
18.394551038742065,4269880576
19.544382333755493,4267829425
20.69235372543335,1960112290
21.862587213516235,2166095136
23.022650957107544,1903178240
24.172414302825928,3443611546
