Time (s),Memory Throughput (MB/s)
1.0010733604431152,599.2949274
2.1726553440093994,517.0338264000001
3.174248218536377,504.19920720000005
4.1749796867370605,493.042316
5.176230192184448,471.02213600000005
6.177827835083008,4741.6892458
7.17897891998291,2103.2522498000003
8.180265665054321,2122.3993206000005
9.181960821151733,12138.2886794
10.183176279067993,12115.2723484
11.184512853622437,13699.708185800004
12.185958623886108,13596.4230558
13.186999320983887,14262.722245200002
14.188786029815674,12107.5757712
15.19002389907837,12132.584404200003
16.190977096557617,15022.659628600002
17.192721128463745,14081.328391000001
18.194458961486816,12623.047213400001
19.19605779647827,12444.421610400002
20.200769186019897,13145.5965706
21.202096223831177,11605.641496800003
22.204786777496338,11098.8313254
23.20875644683838,11875.3153012
24.212767601013184,11949.6596232
25.216747522354126,11280.948699800003
26.22073245048523,12600.586629800002
27.224313497543335,11357.799127999999
28.228722095489502,3376.8155746
29.230370044708252,1041.8061732
