Time (s),IPS
4.6253204345703125e-05,4406803764
1.1748754978179932,4427974112
2.3537628650665283,4441844641
3.5228381156921387,4420753485
4.701641321182251,3080290770
5.87091588973999,8644529478
7.07286524772644,7575293873
8.256762027740479,3598269239
9.437145471572876,4529012228
10.61669921875,4604596167
11.792737483978271,4547025817
12.972703695297241,4606928535
14.152750253677368,4529337900
15.348867416381836,4709281762
16.548539638519287,4543741191
17.716686725616455,4533322468
18.896836042404175,4668102301
20.080708026885986,4917916214
21.259778022766113,4556060186
22.44874382019043,5205473921
23.632688760757446,4661730938
24.824729204177856,4910357060
26.004790782928467,4644059397
27.17673134803772,5046103359
28.372673988342285,6686044441
