Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005838871002197,1140.0,0.0,0.0,0.0,0.0,57.444
1.0707554817199707,930.0,0.0,0.0,0.0,0.0,39.464
1.6487305164337158,825.0,0.0,0.0,0.0,0.0,38.075
2.2441015243530273,765.0,0.0,0.0,0.0,0.0,37.685
2.8396589756011963,765.0,0.0,0.0,0.0,0.0,37.685
3.4361510276794434,765.0,0.0,0.0,0.0,0.0,37.685
4.031160593032837,765.0,0.0,0.0,0.0,0.0,37.685
4.628028869628906,765.0,0.0,0.0,0.0,0.0,37.782
5.220694065093994,765.0,0.0,0.0,0.0,0.0,37.588
5.814639568328857,765.0,0.0,0.0,0.0,0.0,37.588
6.407694101333618,765.0,0.0,0.0,0.0,0.0,37.49
7.003497123718262,765.0,0.0,0.0,0.0,0.0,37.49
7.600600481033325,765.0,0.0,0.0,0.0,0.0,37.49
8.19489073753357,765.0,0.0,0.0,0.0,0.0,37.49
8.790745735168457,1080.0,0.0,0.0,0.0,0.0,48.209
9.364795684814453,1410.0,0.0,0.0,0.0,0.0,45.558
9.921234369277954,1410.0,0.0,0.0,0.0,0.0,60.299
10.483412265777588,1410.0,0.0,0.0,0.0,0.0,60.396
11.054266929626465,1395.0,0.0,0.0,0.0,0.0,92.761
11.616013288497925,1395.0,0.0,0.0,0.0,0.0,73.927
12.17786955833435,1410.0,0.0,0.0,0.0,0.0,60.603
12.743340730667114,1410.0,0.0,0.0,0.0,0.0,59.813
13.305902004241943,1410.0,0.0,0.0,0.0,0.0,62.457
13.879651308059692,1395.0,0.0,0.0,0.0,0.0,58.829
14.440715074539185,1410.0,0.0,0.0,0.0,0.0,59.716
15.006260871887207,1410.0,0.0,0.0,0.0,0.0,60.008
15.576753377914429,1410.0,0.0,0.0,0.0,0.0,193.356
16.13934087753296,1410.0,0.0,0.0,0.0,0.0,64.321
16.701394081115723,1410.0,0.0,0.0,0.0,0.0,60.105
17.267558336257935,1410.0,0.0,0.0,0.0,0.0,60.105
17.840205430984497,1380.0,0.0,0.0,0.0,0.0,62.949
18.40014958381653,1410.0,0.0,0.0,0.0,0.0,60.282
18.95992374420166,1410.0,0.0,0.0,0.0,0.0,59.911
19.525468111038208,1410.0,0.0,0.0,0.0,0.0,62.646
20.09437847137451,1410.0,0.0,0.0,0.0,0.0,62.845
20.653836727142334,1410.0,0.0,0.0,0.0,0.0,60.476
21.21890091896057,1410.0,1.0,0.0,0.0,9.258623999999999e-07,60.877
21.789552211761475,1410.0,0.0,0.0,0.0,0.0,62.845
22.359362602233887,1395.0,0.0,0.0,0.0,0.0,59.023
22.921756267547607,1410.0,0.0,0.0,0.0,0.0,60.008
23.487738370895386,1410.0,0.0,0.0,0.0,0.0,60.974
24.06537914276123,1395.0,0.0,0.0,0.0,0.0,161.484
24.629164934158325,1410.0,0.0,0.0,0.0,0.0,61.957
25.189729928970337,1410.0,0.0,0.0,0.0,0.0,61.071
25.761316537857056,1410.0,0.0,0.0,0.0,0.0,63.034
26.333827257156372,1410.0,0.0,0.0,0.0,0.0,63.745
26.902276277542114,1410.0,0.0,0.0,0.0,0.0,60.974
27.466349124908447,1410.0,0.0,0.0,0.0,0.0,61.169
28.031723976135254,1410.0,0.0,0.0,0.0,0.0,61.375
