Time (s),IPS,Memory Throughput (MB/s)
0.0,7250739223,5505.621719000001
1.2393875122070295,9269669781,2324.439715
2.4965457916259783,9339543526,6025.9585724
3.7618680000305176,9278923384,6588.3120264
5.015326261520386,6231554054,6581.538199600001
6.221108436584474,9693811520,6628.965473000001
7.503435373306274,10374748602,4725.908116799999
8.78728699684143,10040296965,3155.911226
10.035682678222656,10141284575,11599.6331334
11.312759637832642,5390778627,10448.4810378
12.508868932723999,8870460531,9810.8919688
13.738684654235843,9219753986,9599.1941526
15.022516250610352,9450850648,8610.8131304
16.28264355659485,9438555668,2317.4876296
17.54697275161743,5921994976,9198.458334
18.72685217857361,3142735186,10284.4621542
19.90956830978394,3355441073,10546.250637
