Time (s),IPS,Memory Throughput (MB/s)
0.0,3416570130,3445.2878486000004
1.231701374053955,7418412765,5332.291445000001
2.5951433181762695,7296257366,3121.7065464
3.9550819396972656,7196211440,1603.1739620000003
5.2519896030426025,6528030644,5805.5260848
6.551655292510986,3597954299,6874.511451600001
7.823131799697872,7952142095,6673.0687478
9.169607162475582,7448516682,6746.941208800001
10.511754989624023,7585459328,6502.957614400001
11.839378356933594,7666238321,2027.6181744
13.148590087890625,4127197247,4844.817088800001
14.366857051849365,6432814181,8730.980398400001
15.69233751296997,7377557338,8699.701257000002
17.030572652816772,7521900643,8471.572192200001
18.39673161506653,7188543027,8955.8064362
19.752621173858643,5400941609,8160.112474800001
21.07233762741089,3102337447,2919.7919816000003
22.291484117507935,2358416005,5261.4913234
23.49082851409912,1499601546,6984.6018658
