Time (s),IPS
6.031990051269531e-05,4890091552
1.208832025527954,5162791848
2.3766791820526123,5258464736
3.544586420059204,5219771973
4.708696603775024,5167955224
5.87446403503418,5287490386
7.05669093132019,5227659795
8.202499866485596,5283676723
9.37693166732788,5253581733
10.530390977859497,5175365432
11.690290451049805,5297368278
12.866231441497803,5176143073
14.018441438674927,5384589086
15.172486305236816,5214811677
16.348397493362427,5211531182
17.512221574783325,5289680494
18.662500143051147,5152031409
19.82244372367859,5305700409
20.974082708358765,5200577931
22.130348443984985,5329792611
23.30443787574768,5227559630
24.462198734283447,5148021138
25.610225677490234,5237412001
26.78068971633911,5246893133
27.952594995498657,5329317763
29.128251791000366,5199309881
30.284475326538086,5257017829
31.44767475128174,5287627954
32.59847593307495,4591678241
33.758464336395264,2433879370
34.9278359413147,5185285278
36.07062745094299,7876017976
37.22263765335083,1826527420
