Time (s),IPS,Memory Throughput (MB/s)
0.00044918060302734375,4767100760,380.52968200000004
1.187084436416626,4903487196,387.188165
2.3688805103302,5022352157,370.8198312
3.558976650238037,4986236870,376.6394502
4.755018711090088,5033622390,371.56432300000006
5.946938753128052,4945656626,368.8065576000001
7.1388185024261475,4941270135,354.09498019999995
8.32948112487793,4950391931,347.77204280000007
9.519132614135742,4948040358,389.9878736
10.699072360992432,4999956692,375.9369016
11.883111476898193,4930891240,362.7457652
13.081021070480347,5028137174,359.29593700000004
14.267052412033081,4946098658,356.0767964
15.459121227264404,5075393520,344.56338800000003
16.663026809692383,4947511045,360.4703466
17.842878103256226,5030199088,360.17674420000003
19.05502486228943,4961073033,360.9841508
20.250900506973267,4983158972,360.7954064
21.446897268295288,4948532155,348.810137
22.638882637023926,4939098991,332.8612352
23.835057020187378,4952729368,362.1585604
25.030941486358643,4938968478,358.509502
26.210873126983643,4995295897,363.08131080000004
27.427099466323853,4933081731,349.92163180000006
28.604953050613403,5028641983,360.3864602000001
29.7908878326416,5004959848,304.41325979999993
30.995051383972168,5012806539,354.7555856
32.18307948112488,4936502271,357.55529420000005
33.37502932548523,2167741597,357.79646759999997
34.567718267440796,4440649538,367.46437520000006
35.76308012008667,7085580177,363.17568300000005
36.94701647758484,1051356563,344.56338800000003
