Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017251968383789,1410.0,0.0,0.0,0.0,0.0,67
0.9152824878692627,870.0,0.0,0.0,0.0,0.0,40
1.731048345565796,765.0,0.0,0.0,0.0,0.0,39
2.5591251850128174,765.0,0.0,0.0,0.0,0.0,39
3.3834216594696045,765.0,0.0,0.0,0.0,0.0,39
4.2040746212005615,765.0,0.0,0.0,0.0,0.0,39
5.0285961627960205,765.0,0.0,0.0,0.0,0.0,39
5.852228164672852,765.0,0.0,0.0,0.0,0.0,39
6.676945924758911,765.0,0.0,0.0,0.0,0.0,39
7.4988014698028564,765.0,0.0,0.0,0.0,0.0,39
8.320822477340698,765.0,0.0,0.0,0.0,0.0,39
9.143502950668335,765.0,0.0,0.0,0.0,0.0,39
9.967259168624878,765.0,0.0,0.0,0.0,0.0,39
10.793974161148071,765.0,0.0,0.0,0.0,0.0,39
11.6103036403656,765.0,0.0,0.0,0.0,0.0,39
12.425040006637573,765.0,0.0,0.0,0.0,0.0,39
13.246095180511475,765.0,0.0,0.0,0.0,0.0,39
14.063814640045166,765.0,0.0,0.0,0.0,0.0,39
14.886545419692993,765.0,0.0,0.0,0.0,0.0,39
15.709125518798828,765.0,0.0,0.0,0.0,0.0,39
16.531486749649048,765.0,0.0,0.0,0.0,0.0,39
17.355205297470093,765.0,0.0,0.0,0.0,0.0,39
18.180011749267578,765.0,0.0,0.0,0.0,0.0,39
19.001203060150146,765.0,0.0,0.0,0.0,0.0,39
19.821726083755493,765.0,0.0,0.0,0.0,0.0,39
20.641520738601685,765.0,0.0,0.0,0.0,0.0,39
21.46381425857544,765.0,0.0,0.0,0.0,0.0,39
22.286901712417603,765.0,0.0,0.0,0.0,0.0,39
23.105446338653564,765.0,0.0,0.0,0.0,0.0,39
23.923484563827515,765.0,0.0,0.0,0.0,0.0,39
24.727975845336914,765.0,0.0,0.0,0.0,0.0,39
25.541951894760132,765.0,0.0,0.0,0.0,0.0,39
26.36017107963562,765.0,0.0,0.0,0.0,0.0,39
27.180723428726196,765.0,0.0,0.0,0.0,0.0,39
28.001598358154297,765.0,0.0,0.0,0.0,0.0,39
28.828171014785767,765.0,0.0,0.0,0.0,0.0,39
29.653658866882324,765.0,0.0,0.0,0.0,0.0,39
30.47842574119568,765.0,0.0,0.0,0.0,0.0,39
31.300784587860107,765.0,0.0,0.0,0.0,0.0,39
32.12562966346741,765.0,0.0,0.0,0.0,0.0,39
32.952245235443115,765.0,0.0,0.0,0.0,0.0,39
33.77791881561279,765.0,0.002,0.0,0.0,0.0,39
34.59807062149048,765.0,0.002,0.0,0.0,0.0,39
35.41788840293884,1410.0,0.003,0.0,0.0,0.0,84
36.22006678581238,1410.0,0.003,0.0,0.0,0.0,84
37.016268730163574,1410.0,0.003,0.0,0.0,0.0,67
