Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.500586748123169,885.0,0,0.0,0.0,0.0
1.3483176231384277,885.0,0,0.0,0.0,0.0
2.1920602321624756,885.0,0,0.0,0.0,0.0
3.0545175075531006,885.0,0,0.0,0.0,0.0
3.8869686126708984,885.0,0,0.0,0.0,0.0
4.748065233230591,885.0,0,0.0,0.0,0.0
5.604601860046387,885.0,0,0.0,0.0,0.0
6.436605215072632,885.0,0,0.0,0.0,0.0
7.289123773574829,885.0,0,0.0,0.0,0.0
8.119500398635864,885.0,0,0.0,0.0,0.0
8.976845741271973,885.0,0,0.0,0.0,0.0
9.809046506881714,885.0,0,0.0,0.0,0.0
10.668323993682861,885.0,0,0.0,0.0,0.0
11.524028062820435,885.0,0,0.0,0.0,0.0
12.390524625778198,885.0,0,0.0,0.0,0.0
13.236881494522095,885.0,0,0.0,0.0,0.0
14.065043449401855,885.0,0,0.0,0.0,0.0
14.911162376403809,885.0,0,0.0,0.0,0.0
15.758730411529541,885.0,0,0.0,0.0,0.0
16.62387204170227,885.0,0,0.0,0.0,0.0
17.49082088470459,885.0,0,0.0,0.0,0.0
18.3349928855896,885.0,0.208,0.0,0.02799194112,0.0
19.16812825202942,885.0,0,0.0,0.0,0.0
20.038729429244995,885.0,0.75,0.0,0.26150688,0.0
20.89528250694275,885.0,0,0.0,0.0,0.0
21.76867127418518,885.0,0,0.0,0.0,0.0
22.62478542327881,885.0,0,0.0,0.0,0.0
23.469061851501465,885.0,0,0.0,0.0,0.0
24.31261920928955,885.0,0,0.0,0.0,0.0
25.152894735336304,885.0,0,0.0,0.0,0.0
25.999029874801636,885.0,0,0.0,0.0,0.0
26.849392414093018,885.0,0,0.0,0.0,0.0
27.714560985565186,885.0,0,0.0,0.0,0.0
28.57442545890808,885.0,0,0.0,0.0,0.0
29.435007333755493,885.0,0,0.0,0.0,0.0
30.302545070648193,885.0,0,0.0,0.0,0.0
31.159998655319214,885.0,0,0.0,0.0,0.0
31.99167823791504,885.0,0,0.0,0.0,0.0
32.84145712852478,885.0,0,0.0,0.0,0.0
33.687910318374634,885.0,0,0.0,0.0,0.0
34.55432438850403,1410.0,0,0.0,0.0,0.0
