Time (s),GPU 0 Power (W)
0.1001744270324707,48.74
0.2482013702392578,56.32
0.3941619396209717,57.0
0.5256764888763428,48.27
0.6747491359710693,47.96
0.8048734664916992,48.15
0.9352316856384277,48.07
1.067497730255127,55.43
1.1980061531066895,57.11
1.3464691638946533,48.17
1.4899380207061768,48.07
1.618654727935791,48.45
1.7508385181427002,48.06
1.8941650390625,57.11
2.061872720718384,57.0
2.215510129928589,49.23
2.3454010486602783,48.16
2.495652914047241,48.06
2.621103048324585,48.26
2.756950616836548,57.11
2.8821823596954346,57.11
3.014655351638794,49.92
3.1428580284118652,48.06
3.2899012565612793,48.07
3.4197261333465576,49.03
3.5658066272735596,57.01
3.73750901222229,57.2
3.9009830951690674,48.16
4.051551818847656,47.96
4.181153059005737,48.16
4.310318470001221,48.07
4.434117794036865,56.32
4.566076993942261,57.11
4.735295534133911,47.84
4.897982835769653,47.95
5.027106285095215,48.26
5.157813549041748,50.41
5.3088059425354,57.11
5.463304281234741,48.75
5.588878631591797,48.08
5.717629909515381,48.06
5.867273330688477,47.96
6.038342475891113,49.14
6.1740264892578125,57.11
6.3048248291015625,49.44
6.431614637374878,48.17
6.56245231628418,48.17
6.691192626953125,48.17
6.82199764251709,49.73
6.967694282531738,57.11
7.097296237945557,50.92
7.268057346343994,47.85
7.419255256652832,48.16
7.549750089645386,48.46
7.678287744522095,57.01
7.804241418838501,57.0
7.933743476867676,53.38
8.063467502593994,47.97
8.205399513244629,48.07
8.355485439300537,48.46
8.486317873001099,56.9
8.620923519134521,57.0
8.752886772155762,52.87
8.881630659103394,47.86
9.009894132614136,48.06
9.139387607574463,49.03
9.267027854919434,103.77
9.415173292160034,58.58
9.561461925506592,57.2
9.685756921768188,49.83
9.815584182739258,51.7
9.947106838226318,48.35
10.077966451644897,58.19
10.23008942604065,161.41
10.366492748260498,48.94
10.498019933700562,48.07
10.66278862953186,49.73
10.794497728347778,49.03
10.930105447769165,56.71
11.061484575271606,57.11
11.191203355789185,48.95
11.322616338729858,51.31
11.470872640609741,49.63
11.602957487106323,48.07
11.736799001693726,50.21
11.89607048034668,57.5
12.03955340385437,49.03
12.204835891723633,114.53
12.336488008499146,49.92
12.467782497406006,48.56
12.597830533981323,57.9
12.768094301223755,173.15
12.91057300567627,48.26
13.078948259353638,50.52
13.211423873901367,162.55
13.343244552612305,50.22
13.495294094085693,57.2
13.626159429550171,58.19
13.75356411933899,48.84
13.88431191444397,49.53
14.015403509140015,48.27
14.157837390899658,49.24
14.312763214111328,58.88
14.445768117904663,57.11
14.618444919586182,49.73
14.750449419021606,61.01
14.88308334350586,49.13
15.01394271850586,56.9
15.168774127960205,64.96
15.325610160827637,48.74
15.453651905059814,48.27
15.581223487854004,49.83
15.731709480285645,55.33
15.864787101745605,57.11
16.031186819076538,57.9
16.166112899780273,48.84
16.297825813293457,48.65
16.46382451057434,48.26
16.626486778259277,55.33
16.80201244354248,57.99
16.93325424194336,48.26
17.061922073364258,48.26
17.21100115776062,50.73
17.340352773666382,48.26
17.471322774887085,53.07
17.597315073013306,95.67
17.749476671218872,50.31
17.89414691925049,48.26
18.022141933441162,49.73
18.17132329940796,51.6
18.343855381011963,57.11
18.474336624145508,57.11
18.621721029281616,49.44
18.755641222000122,49.63
18.89850115776062,48.45
19.0460205078125,50.31
19.22300434112549,57.2
19.35860824584961,57.2
19.483474254608154,49.83
19.61134433746338,49.92
19.743481159210205,48.37
19.874706745147705,48.16
20.0087833404541,57.8
20.163084983825684,59.66
20.325684547424316,48.27
20.495166778564453,49.73
20.626272201538086,50.31
20.75916290283203,48.94
20.895264863967896,57.11
21.027934551239014,55.03
21.192914724349976,48.55
21.321847200393677,48.65
21.453237295150757,100.08
21.58436107635498,52.28
21.73591947555542,57.11
21.866718530654907,55.72
21.993628978729248,56.61
22.126871347427368,48.84
22.258164167404175,49.14
22.404194355010986,49.83
22.56063675880432,57.11
22.708285808563232,57.2
22.838079929351807,78.59
23.00726008415222,50.12
23.138591051101685,48.66
23.2686288356781,57.4
23.417051076889038,58.69
23.572804927825928,48.46
23.70137310028076,48.35
23.83050847053528,57.7
23.98020339012146,48.84
24.109976768493652,49.04
24.26435899734497,57.8
24.419530630111694,58.48
24.5493483543396,48.27
24.69866156578064,48.94
24.830125093460083,50.22
24.95706033706665,57.2
25.10730528831482,57.2
25.241775035858154,52.88
25.372480630874634,50.21
25.502793788909912,48.46
25.63381266593933,48.46
25.76340961456299,75.15
25.93858313560486,58.29
26.069982051849365,48.35
26.199565410614014,49.92
26.331376314163208,50.7
26.46396255493164,48.17
26.59274935722351,57.4
26.749115467071533,104.46
26.877797842025757,48.55
27.047927379608154,48.55
27.181342363357544,50.92
27.311514139175415,48.45
27.45776891708374,58.38
27.60928440093994,115.64
27.760094165802002,50.41
27.89033055305481,48.26
28.020650386810303,49.83
28.17015266418457,51.5
28.300567626953125,57.2
28.448559522628784,57.2
28.592178344726562,48.17
28.721972942352295,48.35
28.851271629333496,48.45
28.9811909198761,48.18
29.112361907958984,56.9
29.24227023124695,57.11
29.390183687210083,48.27
29.523051500320435,55.22
