Time (s),IPS
5.364418029785156e-05,4501712203
1.1728482246398926,4675769199
2.336742401123047,4609848844
3.513702869415283,4650612784
4.725069522857666,3441878269
5.868952751159668,8382554191
7.038511514663696,8744875414
8.184967994689941,5275805114
9.339189052581787,5038333831
10.516936779022217,4944132908
11.667075634002686,4907974129
12.820717811584473,5250317493
13.984856367111206,4864602332
15.151081085205078,5202221410
16.320844173431396,4789196557
17.468926668167114,5421124725
18.632723093032837,4912667585
19.78087091445923,5128874273
20.93298840522766,4920805236
22.115182399749756,5130180007
23.268791913986206,5034911549
24.43696403503418,5514633590
25.600866079330444,4873029752
26.74898910522461,6821423530
27.929115295410156,2123755665
