Time (s),IPS,Memory Throughput (MB/s)
0.0005555152893066406,4824911733,484.21327240000005
1.2305266857147217,1352406114,323.4135294
2.401228904724121,668236796,9709.0224218
3.5757954120635986,3321434969,9242.6874384
5.173163890838623,4812164922,15170.7296104
6.349032640457153,6624692213,3168.8192458000003
7.536031484603882,4750183448,5361.1903098
8.738556623458862,9805008239,5843.075734600001
9.964660882949829,9924217710,3059.7878974
11.164654731750488,9866731978,4765.8380432
12.378568887710571,10080598214,5011.446936600001
13.604703187942505,10007128956,4799.4135748
14.838579416275024,7907711438,5093.760466600001
16.05653429031372,9574282134,4923.4605888
17.278791427612305,9854662699,4156.780836
18.529320240020752,9985585920,1160.4530002000001
19.774669647216797,10012965358,7436.749561799999
20.973918676376343,9979799179,5356.597529400001
22.197493314743042,8553345763,5022.928887600001
23.394614458084106,7349270510,5081.177506600001
24.587690114974976,9959427471,4992.761241000001
25.789740085601807,10051571194,4933.7891018
27.030492782592773,9981612304,3027.460176
28.23895812034607,9816799734,2832.109722
29.476742029190063,9090131528,7311.528138200001
30.666595697402954,6724964231,5737.1062398
31.8305082321167,2873304930,6054.396062
32.98259520530701,3341472228,5904.9104972
