Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10030198097229004,750.0,0.0,0.0,0.0,0.0,46
0.8855104446411133,750.0,0.0,0.0,0.0,0.0,46
1.747497797012329,750.0,0.0,0.0,0.0,0.0,46
2.572096109390259,210.0,0.0,0.0,0.0,0.0,42
3.4033079147338867,210.0,0.0,0.0,0.0,0.0,42
4.2546751499176025,750.0,0.0,0.0,0.0,0.0,45
5.106482744216919,750.0,0.0,0.0,0.0,0.0,45
5.948444128036499,1110.0,0.001,0.0,0.0,0.0,54
6.844973802566528,1110.0,0.0,0.0,0.0,0.0,54
7.6496429443359375,765.0,0.0,0.0,0.0,0.0,47
8.454441785812378,765.0,0.0,0.0,0.0,0.0,45
9.277493715286255,765.0,0.0,0.0,0.0,0.0,71
10.103123903274536,1080.0,0.355,0.0,0.051,0.0,164
10.921780109405518,1125.0,0.366,0.0,0.048,0.0,202
11.73813271522522,1140.0,0.315,0.0,0.09,0.0,179
12.563591241836548,1095.0,0.355,0.0,0.047,0.0,198
13.380991458892822,1110.0,0.376,0.0,0.05,0.0,203
14.207213878631592,1065.0,0.321,0.0,0.048,0.0,213
15.025010824203491,1095.0,0.361,0.0,0.048,0.0,215
15.84981632232666,1410.0,0.0,0.0,0.0,0.0,83
16.63700842857361,1050.0,0.319,0.0,0.088,0.0,262
17.460237741470337,1095.0,0.349,0.0,0.048,0.0,212
18.288536310195923,1065.0,0.364,0.0,0.051,0.0,274
19.117395639419556,1050.0,0.338,0.0,0.049,0.0,222
19.93543839454651,1035.0,0.353,0.0,0.048,0.0,276
20.757611513137817,1110.0,0.354,0.0,0.051,0.0,203
21.578999757766724,1050.0,0.366,0.0,0.048,0.0,244
22.41472101211548,1410.0,0.0,0.0,0.0,0.0,85
23.202789783477783,1080.0,0.35,0.0,0.048,0.0,213
24.040413856506348,1110.0,0.34,0.0,0.053,0.0,175
24.88158679008484,1065.0,0.364,0.0,0.046,0.0,214
25.699536085128784,1050.0,0.32,0.0,0.091,0.0,202
26.52268671989441,1110.0,0.368,0.0,0.036,0.0,178
27.341962814331055,1110.0,0.351,0.0,0.058,0.0,219
28.16808557510376,1080.0,0.352,0.0,0.051,0.0,177
29.021911144256592,1410.0,0.0,0.0,0.0,0.0,85
29.803536415100098,1410.0,0.001,0.0,0.0,0.0,85
30.588167667388916,1410.0,0.013,0.0,0.0,0.0,82
