Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018706321716309,735.0,0.0,0.0,0.0,0.0,42
0.8871057033538818,210.0,0.0,0.0,0.0,0.0,38
1.7442166805267334,210.0,0.0,0.0,0.0,0.0,38
2.5813467502593994,735.0,0.0,0.0,0.0,0.0,40
3.4266180992126465,1020.0,0.0,0.0,0.0,0.0,45
4.322865009307861,1020.0,0.0,0.0,0.0,0.0,45
5.130439281463623,765.0,0.0,0.0,0.0,0.0,43
5.974358797073364,765.0,0.0,0.0,0.0,0.0,42
6.798684120178223,765.0,0.001,0.0,0.0,0.0,42
7.627444744110107,765.0,0.033,0.0,0.001,0.0,43
8.462700366973877,1260.0,0.367,0.013,0.032,0.0,217
9.283428430557251,1245.0,0.372,0.013,0.032,0.0,253
10.096603631973267,1245.0,0.355,0.013,0.032,0.0,221
10.913384914398193,1260.0,0.367,0.013,0.032,0.0,214
11.720391511917114,1230.0,0.361,0.013,0.032,0.0,217
12.532807350158691,1215.0,0.362,0.013,0.032,0.0,223
13.343717813491821,1215.0,0.36,0.013,0.03,0.0,237
14.156616449356079,1410.0,0.001,0.0,0.0,0.0,78
14.942177772521973,1410.0,0.0,0.0,0.0,0.0,77
15.723089933395386,1380.0,0.222,0.008,0.022,0.0,233
16.52897596359253,1380.0,0.264,0.01,0.029,0.0,196
17.34093689918518,1260.0,0.368,0.013,0.033,0.0,214
18.154857635498047,1245.0,0.36,0.013,0.032,0.0,215
18.970186710357666,1200.0,0.367,0.013,0.032,0.0,243
19.789400815963745,1230.0,0.37,0.013,0.033,0.0,251
20.602259397506714,1215.0,0.373,0.013,0.032,0.0,255
21.416887521743774,1200.0,0.367,0.013,0.032,0.0,219
22.231805562973022,1230.0,0.365,0.013,0.032,0.0,245
23.044700860977173,1395.0,0.096,0.014,0.001,0.0,234
23.85901427268982,1410.0,0.0,0.0,0.0,0.0,79
24.687713146209717,1335.0,0.245,0.01,0.024,0.0,229
25.525864124298096,1380.0,0.262,0.01,0.03,0.0,242
26.347109079360962,1215.0,0.363,0.013,0.032,0.0,239
27.14711904525757,1260.0,0.368,0.013,0.032,0.0,241
27.95931315422058,1275.0,0.366,0.013,0.032,0.0,234
28.771615028381348,1305.0,0.368,0.014,0.032,0.0,239
29.586272954940796,1320.0,0.369,0.014,0.032,0.0,243
30.394290447235107,1305.0,0.354,0.013,0.032,0.0,232
31.201768398284912,1305.0,0.353,0.013,0.032,0.0,217
32.00771641731262,1410.0,0.001,0.0,0.0,0.0,82
32.793956995010376,1350.0,0.258,0.009,0.027,0.0,234
33.58135938644409,1350.0,0.269,0.01,0.028,0.0,240
34.38778471946716,1305.0,0.12,0.0,0.0,0.0,250
35.17536735534668,1290.0,0.354,0.014,0.032,0.0,238
35.98236703872681,1290.0,0.363,0.014,0.033,0.0,231
36.798073530197144,1395.0,0.366,0.014,0.032,0.0,230
37.607266902923584,1380.0,0.374,0.014,0.032,0.0,231
38.40636682510376,1380.0,0.371,0.014,0.032,0.0,242
39.21617317199707,1380.0,0.369,0.014,0.032,0.0,224
40.02274799346924,1410.0,0.017,0.0,0.002,0.0,90
40.81147861480713,1410.0,0.281,0.01,0.028,0.0,231
41.612505197525024,1410.0,0.122,0.01,0.02,0.0,84
42.41107177734375,1380.0,0.369,0.013,0.032,0.0,237
43.215826749801636,1395.0,0.373,0.014,0.031,0.0,241
44.07251834869385,1380.0,0.367,0.014,0.032,0.0,233
44.879632234573364,1380.0,0.371,0.014,0.032,0.0,241
45.68686604499817,1380.0,0.37,0.014,0.031,0.0,232
46.48910117149353,1380.0,0.37,0.014,0.032,0.0,249
47.29801344871521,1410.0,0.0,0.0,0.0,0.0,85
48.0835542678833,1410.0,0.27,0.009,0.027,0.0,233
48.88327503204346,1410.0,0.157,0.01,0.028,0.0,230
49.68880581855774,1410.0,0.0,0.0,0.0,0.0,85
50.47813701629639,765.0,0.0,0.0,0.0,0.0,58
51.28071880340576,765.0,0.0,0.0,0.0,0.0,46
52.10367035865784,855.0,0.005,0.0,0.0,0.0,47
