Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005865097045898,1020.0,0.0,0.0,0.0,0.0,44.767
1.081589937210083,780.0,1.0,0.0,0.0,0.0,42.996
1.7020845413208008,1125.0,1.0,0.0,0.0,0.0,203.911
2.308929681777954,1035.0,1.0,0.0,0.0,0.0,192.492
2.9189414978027344,1110.0,1.0,0.0,0.0,0.0,200.568
3.518219470977783,1095.0,0.989,0.0,0.0,0.0,192.875
4.123809814453125,1080.0,1.0,0.0,0.0,0.0,203.72
4.731065273284912,1110.0,1.0,0.0,0.0,0.0,198.496
5.3373637199401855,1050.0,1.0,0.0,0.0,0.0,198.891
5.943630218505859,1110.0,0.99,0.0,0.0,0.0,201.965
6.549695014953613,1065.0,1.0,0.0,0.0,0.0,189.433
7.155421018600464,1080.0,1.0,0.0,0.0,0.0,202.355
7.764312267303467,1095.0,1.0,0.0,0.0,0.0,199.404
8.366647720336914,1065.0,0.984,0.0,0.0,0.0,194.505
8.97407078742981,1095.0,0.991,0.0,0.0,0.0,201.972
9.57945704460144,1065.0,1.0,0.0,0.0,0.0,199.954
10.18464732170105,1080.0,1.0,0.0,0.0,0.0,202.362
10.7900550365448,1410.0,0.0,0.0,0.0,0.0,71.844
