Time (s),Memory Throughput (MB/s)
1.0010735988616943,5118.6747274
2.1729674339294434,3850.2075014
3.174492835998535,3811.2632402000004
4.1759960651397705,3791.8645102000005
5.177485227584839,3820.3124856000004
6.178990364074707,3798.0930754000005
7.180233955383301,3786.0448912
8.180882692337036,3762.189696200001
9.18238878250122,3672.389305
10.183886289596558,3678.4710690000006
11.185404539108276,2849.5895505999997
