Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005805492401123,990.0,0.0,0.0,0.0,0.0,45.156
1.084014892578125,825.0,1.0,0.0,0.0,0.0,43.769
1.7040889263153076,1245.0,1.0,0.0,0.0,0.0,231.045
2.2967758178710938,1200.0,0.977,0.0,0.0,0.0,231.836
2.89302396774292,1245.0,0.976,0.0,0.0,0.0,229.291
3.5351080894470215,1215.0,0.99,0.0,0.0,0.0,226.15
4.129319190979004,1245.0,1.0,0.0,0.0,0.0,232.992
4.724867820739746,1230.0,1.0,0.0,0.0,0.0,229.982
5.328237295150757,1215.0,1.0,0.0,0.0,0.0,230.077
5.925947427749634,1230.0,1.0,0.0,0.0,0.0,230.854
6.521822214126587,1215.0,1.0,0.0,0.0,0.0,227.525
7.117623329162598,1245.0,0.983,0.0,0.0,0.0,234.245
7.7143542766571045,1215.0,1.0,0.0,0.0,0.0,227.511
8.312017679214478,1215.0,1.0,0.0,0.0,0.0,230.569
8.911371946334839,1230.0,1.0,0.0,0.0,0.0,230.759
9.504964828491211,1215.0,1.0,0.0,0.0,0.0,228.023
10.100831270217896,1230.0,1.0,0.0,0.0,0.0,231.046
10.697940587997437,1395.0,0.0,0.0,0.0,0.0,93.631
11.290521144866943,1410.0,0.0,0.0,0.0,0.0,73.81
