Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10020852088928223,1095.0,0.0,0.0,0.0,0.0,44
0.9181458950042725,870.0,0.0,0.0,0.0,0.0,39
1.7401998043060303,765.0,0.0,0.0,0.0,0.0,38
2.5673398971557617,765.0,0.0,0.0,0.0,0.0,38
3.390266180038452,765.0,0.0,0.0,0.0,0.0,38
4.217918872833252,765.0,0.0,0.0,0.0,0.0,38
5.046763896942139,765.0,0.0,0.0,0.0,0.0,38
5.879925727844238,765.0,0.0,0.0,0.0,0.0,38
6.709385395050049,765.0,0.0,0.0,0.0,0.0,38
7.534243106842041,765.0,0.0,0.0,0.0,0.0,38
8.365080833435059,765.0,0.0,0.0,0.0,0.0,38
9.19554615020752,765.0,0.0,0.0,0.0,0.0,38
10.02529764175415,765.0,0.0,0.0,0.0,0.0,38
10.854954481124878,765.0,0.0,0.0,0.0,0.0,38
11.679991722106934,765.0,0.0,0.0,0.0,0.0,38
12.50984787940979,765.0,0.0,0.0,0.0,0.0,38
13.34394884109497,765.0,0.0,0.0,0.0,0.0,38
14.171706438064575,765.0,0.0,0.0,0.0,0.0,38
14.999828815460205,765.0,0.0,0.0,0.0,0.0,38
15.816924571990967,765.0,0.0,0.0,0.0,0.0,38
16.639310598373413,765.0,0.0,0.0,0.0,0.0,38
17.47322177886963,765.0,0.0,0.0,0.0,0.0,38
18.2980215549469,765.0,0.0,0.0,0.0,0.0,38
19.124383211135864,765.0,0.0,0.0,0.0,0.0,38
19.954601049423218,765.0,0.0,0.0,0.0,0.0,38
20.77066469192505,765.0,0.0,0.0,0.0,0.0,38
21.595869064331055,765.0,0.0,0.0,0.0,0.0,38
22.42285680770874,765.0,0.0,0.0,0.0,0.0,38
23.237975597381592,765.0,0.0,0.0,0.0,0.0,38
24.06453847885132,765.0,0.0,0.0,0.0,0.0,38
24.893022298812866,765.0,0.0,0.0,0.0,0.0,38
25.7116436958313,765.0,0.0,0.0,0.0,0.0,38
26.538873434066772,765.0,0.0,0.0,0.0,0.0,38
27.36694049835205,765.0,0.0,0.0,0.0,0.0,38
28.191229104995728,765.0,0.0,0.0,0.0,0.0,38
29.01236081123352,765.0,0.0,0.0,0.0,0.0,38
29.83492374420166,765.0,0.0,0.0,0.0,0.0,38
30.647297620773315,765.0,0.0,0.0,0.0,0.0,38
31.474853038787842,765.0,0.0,0.0,0.0,0.0,38
32.30308794975281,765.0,0.0,0.0,0.0,0.0,38
33.11913347244263,765.0,0.0,0.0,0.0,0.0,38
33.94690799713135,765.0,0.0,0.0,0.0,0.0,38
34.78105020523071,765.0,0.0,0.0,0.0,0.0,38
35.61139965057373,765.0,0.0,0.0,0.0,0.0,38
36.44403147697449,765.0,0.0,0.0,0.0,0.0,38
37.258490800857544,765.0,0.0,0.0,0.0,0.0,38
38.08370780944824,765.0,0.0,0.0,0.0,0.0,38
38.91090726852417,765.0,0.0,0.0,0.0,0.0,38
39.74043798446655,765.0,0.0,0.0,0.0,0.0,38
40.56750965118408,765.0,0.0,0.0,0.0,0.0,38
41.39898729324341,765.0,0.0,0.0,0.0,0.0,38
42.22777986526489,765.0,0.0,0.0,0.0,0.0,38
43.0530219078064,765.0,0.002,0.0,0.0,0.0,38
43.88480257987976,765.0,0.002,0.0,0.0,0.0,38
44.712178468704224,1380.0,0.496,0.0,0.27,0.0,152
