Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006489753723145,1110.0,0,0.0,0.0,0.0
1.3512694835662842,1110.0,0.441,0.84587328,0.0,0.0
2.178744316101074,1110.0,0,0.0,0.0,0.0
3.0353803634643555,1110.0,0,0.0,0.0,0.0
3.875443935394287,1110.0,0.113,0.9710088192,0.0,0.0
4.732194662094116,1110.0,0,0.0,0.0,0.0
5.575767517089844,1110.0,0,0.0,0.0,0.0
6.455744981765747,1110.0,0,0.0,0.0,0.0
7.288272142410278,1110.0,0.905,0.0,6.283821888,0.0
8.146805047988892,1110.0,0.88,0.0,5.9346929664,0.0
9.006524801254272,1110.0,0.557,0.0,2.3760561254400003,0.0
9.844889640808105,1110.0,1.0,0.0,7.66464768,0.0
10.688429355621338,1110.0,1.0,0.0,7.66464768,0.0
11.531585454940796,1110.0,1.0,0.0,7.66464768,0.0
12.360812902450562,1110.0,1.0,0.0,7.67232,0.0
13.18500018119812,1110.0,0.869,0.0,5.78050235136,0.0
14.00894021987915,1110.0,0.556,0.0,2.3717903155200006,0.0
14.853078842163086,1110.0,0.04,0.0,0.012275712,0.0
15.684150457382202,1110.0,0.284,0.0,0.6188186419199999,0.0
16.529547214508057,1110.0,0,0.0,0.0,0.0
17.37140989303589,1110.0,0,0.0,0.0,0.0
18.229840993881226,1110.0,0,0.0,0.0,0.0
19.067546129226685,1110.0,0,0.0,0.0,0.0
19.911285877227783,1110.0,0,0.0,0.0,0.0
20.744532346725464,1110.0,0,0.0,0.0,0.0
21.57299017906189,1110.0,0,0.0,0.0,0.0
22.403141021728516,1110.0,0,0.0,0.0,0.0
23.233073711395264,1110.0,0,0.0,0.0,0.0
24.07606053352356,1110.0,0,0.0,0.0,0.0
24.951359033584595,1110.0,0,0.0,0.0,0.0
25.78907036781311,1110.0,0,0.0,0.0,0.0
26.64243173599243,1110.0,0,0.0,0.0,0.0
27.467304468154907,1110.0,0,0.0,0.0,0.0
28.320937871932983,1110.0,0,0.0,0.0,0.0
29.139641284942627,1110.0,0,0.0,0.0,0.0
29.989848613739014,1110.0,0,0.0,0.0,0.0
30.840797424316406,1110.0,0,0.0,0.0,0.0
31.670564889907837,1110.0,0,0.0,0.0,0.0
32.51962065696716,1110.0,0,0.0,0.0,0.0
33.362337827682495,1110.0,0,0.0,0.0,0.0
34.19149589538574,1110.0,0,0.0,0.0,0.0
35.01452589035034,1110.0,0,0.0,0.0,0.0
35.8474178314209,1110.0,0,0.0,0.0,0.0
36.67414116859436,1110.0,0,0.0,0.0,0.0
37.52485227584839,1110.0,0,0.0,0.0,0.0
38.36178970336914,1110.0,0,0.0,0.0,0.0
39.18240427970886,1110.0,0,0.0,0.0,0.0
40.032739877700806,1110.0,0,0.0,0.0,0.0
40.852898836135864,885.0,0,0.0,0.0,0.0
