Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006437301635742,1410.0,0,0.0,0.0,0.0
1.3098037242889404,1410.0,0,0.0,0.0,0.0
2.1329126358032227,1410.0,0,0.0,0.0,0.0
2.95166277885437,1410.0,0,0.0,0.0,0.0
3.797231674194336,1410.0,0,0.0,0.0,0.0
4.614000082015991,1410.0,0,0.0,0.0,0.0
5.457374572753906,1410.0,0,0.0,0.0,0.0
6.296261548995972,1410.0,0,0.0,0.0,0.0
7.116384983062744,1410.0,0,0.0,0.0,0.0
7.957014322280884,1410.0,0,0.0,0.0,0.0
8.794903993606567,1410.0,0,0.0,0.0,0.0
9.643929481506348,1410.0,0,0.0,0.0,0.0
10.461207866668701,1410.0,0,0.0,0.0,0.0
11.277396202087402,1410.0,0,0.0,0.0,0.0
12.126346349716187,1410.0,0,0.0,0.0,0.0
12.961557626724243,1410.0,0,0.0,0.0,0.0
13.792537212371826,1410.0,0,0.0,0.0,0.0
14.609087467193604,1410.0,0,0.0,0.0,0.0
15.448047876358032,1410.0,0,0.0,0.0,0.0
16.26295518875122,1410.0,0,0.0,0.0,0.0
17.072917938232422,1410.0,0,0.0,0.0,0.0
17.8854763507843,1410.0,0,0.0,0.0,0.0
18.707514762878418,1410.0,0,0.0,0.0,0.0
19.521028995513916,1410.0,0,0.0,0.0,0.0
20.350335836410522,1410.0,0,0.0,0.0,0.0
21.179471492767334,1260.0,1.0,17.10471168,0.0,0.0
22.016603469848633,1230.0,1.0,16.69745664,0.0,0.0
22.884300708770752,1230.0,1.0,16.56142848,0.0,0.0
23.723978281021118,1185.0,1.0,15.95552256,0.0,0.0
24.569668292999268,1185.0,1.0,15.95552256,0.0,0.0
25.41472816467285,1395.0,0,0.0,0.0,0.0
26.248310565948486,1410.0,0,0.0,0.0,0.0
27.071030139923096,1410.0,0,0.0,0.0,0.0
27.90565013885498,1410.0,0,0.0,0.0,0.0
28.75265908241272,1410.0,0,0.0,0.0,0.0
29.56444764137268,1410.0,0,0.0,0.0,0.0
30.39492654800415,1410.0,0,0.0,0.0,0.0
31.228418827056885,1410.0,0,0.0,0.0,0.0
32.066290855407715,1395.0,0,0.0,0.0,0.0
32.90293216705322,1410.0,0,0.0,0.0,0.0
33.76938605308533,1410.0,0,0.0,0.0,0.0
34.59858703613281,1410.0,0,0.0,0.0,0.0
35.43348813056946,1410.0,0,0.0,0.0,0.0
36.258713245391846,1410.0,0,0.0,0.0,0.0
37.10994482040405,1410.0,0,0.0,0.0,0.0
37.924896240234375,1410.0,0,0.0,0.0,0.0
38.75254464149475,1410.0,0,0.0,0.0,0.0
39.5798716545105,1410.0,0,0.0,0.0,0.0
40.40611171722412,1410.0,0,0.0,0.0,0.0
41.22881293296814,1410.0,0,0.0,0.0,0.0
42.07102346420288,1410.0,0,0.0,0.0,0.0
42.87931442260742,1410.0,0,0.0,0.0,0.0
43.70934343338013,1410.0,0,0.0,0.0,0.0
44.51776075363159,1410.0,0,0.0,0.0,0.0
45.33989214897156,1410.0,0,0.0,0.0,0.0
46.16521382331848,1410.0,0,0.0,0.0,0.0
46.985387563705444,1410.0,0,0.0,0.0,0.0
47.79663968086243,1410.0,0,0.0,0.0,0.0
48.619868516922,1410.0,0,0.0,0.0,0.0
49.43940305709839,1410.0,0,0.0,0.0,0.0
50.295790672302246,1410.0,0,0.0,0.0,0.0
51.11140966415405,1410.0,0,0.0,0.0,0.0
51.927571535110474,1410.0,0,0.0,0.0,0.0
52.75186204910278,1410.0,0,0.0,0.0,0.0
53.583104610443115,1410.0,0,0.0,0.0,0.0
