Time (s),Memory Throughput (MB/s)
1.0011258125305176,4866.45978
2.2298176288604736,1719.828487
3.2313709259033203,454.6957454
4.233315944671631,470.7704768000001
5.234850883483887,401.99411460000005
6.236368656158447,347.6147558
7.237888336181641,413.3607218000001
8.239418029785156,408.46385319999996
9.241013526916504,422.29462340000003
10.242558717727661,402.07800100000003
11.244202613830566,407.2579862
12.24576210975647,388.6456912
13.247372150421143,349.858717
14.24893856048584,411.12724640000005
15.250576257705688,401.029421
16.252132415771484,404.2380758
17.25374722480774,409.05105800000007
18.2553129196167,407.45721640000005
19.256871461868286,2304.2755216
20.25844097137451,38.6821162
21.259982109069824,1000.9115532000002
22.26153540611267,61.132214
23.263065338134766,1076.8182594000002
24.264617919921875,3380.045201
25.266184329986572,736.9210524
26.267640352249146,667.054167
27.269184350967407,703.6181516
28.270742416381836,721.1713808000001
29.272300720214844,2238.5295555999996
30.27386212348938,4756.3169368
31.275429248809814,5594.3735302000005
32.277003049850464,2084.9440430000004
33.27854299545288,144.74598320000004
34.28006458282471,201.29590259999998
35.28160071372986,196.11591739999997
36.28314280509949,200.68772620000001
37.28468155860901,207.20989380000003
38.28621196746826,210.79603740000005
39.287841796875,178.6675462
40.28939247131348,148.09095340000002
41.29092526435852,196.56680680000002
42.292468547821045,182.505349
43.29401469230652,207.31475179999998
44.295557498931885,198.4227934
45.29709720611572,176.74864480000002
46.298619508743286,188.28302480000002
47.30014443397522,156.2489058
48.3016676902771,202.00893700000003
49.303189516067505,195.5706558
50.304744482040405,196.3780624
51.30636739730835,181.45676899999998
52.3078989982605,203.5398638
53.309438705444336,172.34460880000003
54.310967683792114,157.758861
55.31249976158142,192.64511760000005
56.314045429229736,190.76815940000003
57.315577030181885,198.97854080000005
58.317113161087036,191.24002040000002
59.31864309310913,189.2057752
60.31963634490967,142.5649368
61.321146965026855,192.2361714
62.32261633872986,188.04185139999998
63.324145793914795,187.54901880000003
64.32566905021667,188.429826
65.32720947265625,188.13622360000002
66.328852891922,176.2453264
67.330397605896,158.71306880000003
68.33193230628967,187.64339100000004
69.33347201347351,188.3669112
70.33500480651855,192.5402596
71.33653950691223,193.4315526
72.33815383911133,186.6052968
73.33969640731812,175.9726956
74.34123015403748,150.9535768
75.34270215034485,194.2389592
76.3442313671112,177.46167920000002
77.3457510471344,188.7548858
78.34728717803955,191.8062536
79.34883975982666,186.3746092
80.35045623779297,172.13489280000002
81.35199403762817,156.1650194
82.35353088378906,189.950267
83.35507202148438,185.0848558
84.35660886764526,211.2574126
85.35817456245422,187.81116380000003
86.3597092628479,184.8227108
87.36123728752136,166.99685080000003
88.36276650428772,160.2335098
89.36429405212402,191.92159740000002
90.36583089828491,187.643391
91.36736106872559,186.5109246
92.36890435218811,185.31554340000002
93.37042665481567,185.21068540000002
94.37163710594177,144.074892
95.37316036224365,178.33200060000001
96.37468957901001,191.1666198
97.37622046470642,188.5556556
98.37775135040283,192.36200100000005
99.37927293777466,187.0247288
100.38081479072571,178.1432562
101.38242435455322,142.4600788
102.38396430015564,174.8402292
103.38552570343018,204.44164260000002
104.38708734512329,195.88522980000002
105.38865566253662,189.478406
106.39020895957947,190.55844340000004
107.39163637161255,177.35682119999998
108.39330458641052,159.1325008
109.39487361907959,178.3949154
110.39644813537598,198.01384720000004
111.39801859855652,196.64020740000004
112.39957618713379,198.53813720000005
113.40113615989685,183.9628752
114.40268564224243,188.80731480000003
115.40451121330261,164.81580440000002
116.40608477592468,184.17259120000003
117.40765190124512,189.43646280000002
118.40920400619507,196.27320440000003
119.41076350212097,191.20856299999997
120.41231966018677,198.8736828
121.41387104988098,155.5778146
122.41543054580688,1067.4439542000002
123.41701769828796,2774.647538
124.41858673095703,1854.8960768000002
125.42016458511353,1205.7201988000002
126.42173218727112,1506.7360594000002
