Time (s),IPS
5.602836608886719e-05,5486647109
1.1830599308013916,4941337647
2.364445686340332,4892942687
3.546729803085327,5077244133
4.716411828994751,4944865917
5.876281499862671,5059557426
7.048194646835327,4924761897
8.218634605407715,5077458304
9.382426738739014,4958192235
10.532445430755615,4920807225
11.688783884048462,4995584752
12.86441445350647,4952519673
14.024235248565674,7432796308
15.175968647003174,9072857437
16.35629630088806,8984410948
17.55047631263733,9080621737
18.744237184524536,6322906904
19.903226613998413,4876911733
21.05095624923706,4729111168
22.1949520111084,5535437076
23.351129293441772,7064209235
24.545409202575684,5495374549
25.69709610939026,8109497339
26.873253107070923,7965402092
28.045204877853394,7863314566
29.199159860610962,8064371780
30.377140045166016,7916536927
31.540985822677612,8050006365
32.70520877838135,7900644593
33.854878425598145,7963645416
35.005861043930054,7977525181
36.15890955924988,7941524207
37.31115651130676,8032694247
38.47802138328552,7894089823
39.62141418457031,7937210727
40.79326343536377,7949625753
41.955153465270996,7771258764
43.10041904449463,8000161675
44.28064966201782,7907699167
45.42436075210571,8037398273
46.578850984573364,7873876054
47.736196994781494,7891746479
48.91323685646057,7931658574
50.06031775474548,7945516565
51.21647667884827,8082431382
52.40035796165466,7882171250
53.53227639198303,7964862889
54.68060922622681,7998379444
55.852336168289185,7954315896
57.01608967781067,7925293323
58.184133768081665,7913566179
59.33216118812561,7978825146
60.489556550979614,7899387225
61.636157751083374,7868035563
62.79046058654785,7942782344
63.96426272392273,7943495394
65.11611938476562,8002236358
66.26409220695496,7877739202
67.4121310710907,7849555756
68.56415367126465,8008742333
69.7383348941803,7860084501
70.8904197216034,8048251496
72.04430150985718,7905761495
73.2043297290802,7958889848
74.37657761573792,7958206278
75.53560495376587,7916050531
76.69028663635254,8060990335
77.87589907646179,7852923609
79.03017234802246,8042405344
80.1962616443634,7916637796
81.35230660438538,7916452650
82.5299620628357,7988277966
83.6801450252533,7943617117
84.82826519012451,8093681975
85.9842894077301,7883294342
87.12828254699707,7969958712
88.29554724693298,7933944706
89.44800567626953,7906928098
90.59233140945435,8035039037
91.7772524356842,7890769850
92.9385359287262,8013986121
94.11852288246155,7918175446
95.26812148094177,8828118468
96.43987011909485,9090526035
97.59191632270813,8785072401
98.73650097846985,2259149562
