Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005857944488525,1290.0,0,0.0,0.0,0.0
1.3143365383148193,1290.0,0,0.0,0.0,0.0
2.1312663555145264,1290.0,0,0.0,0.0,0.0
2.9618637561798096,1290.0,0,0.0,0.0,0.0
3.7947347164154053,1290.0,0,0.0,0.0,0.0
4.604198455810547,1290.0,0,0.0,0.0,0.0
5.432132005691528,1290.0,1.0,0.0,3.14751744,0.0
6.2484190464019775,1290.0,0,0.0,0.0,0.0
7.076800107955933,1290.0,0,0.0,0.0,0.0
7.880627393722534,1290.0,0,0.0,0.0,0.0
8.69244384765625,1290.0,0,0.0,0.0,0.0
9.516942977905273,1290.0,0,0.0,0.0,0.0
10.337728261947632,1290.0,0,0.0,0.0,0.0
11.149762392044067,1290.0,0,0.0,0.0,0.0
11.982093572616577,1290.0,0,0.0,0.0,0.0
12.792860507965088,1290.0,0,0.0,0.0,0.0
13.60728144645691,1290.0,0,0.0,0.0,0.0
14.420061349868774,1290.0,0,0.0,0.0,0.0
15.242985963821411,1290.0,0,0.0,0.0,0.0
16.075870037078857,1290.0,1.0,0.0,3.15643392,0.0
16.910995483398438,1290.0,0,0.0,0.0,0.0
17.73013973236084,1290.0,0,0.0,0.0,0.0
18.568395614624023,1290.0,0,0.0,0.0,0.0
19.39641308784485,1290.0,0,0.0,0.0,0.0
20.218174934387207,1290.0,0,0.0,0.0,0.0
21.0545973777771,1290.0,0,0.0,0.0,0.0
21.86989164352417,1290.0,0,0.0,0.0,0.0
22.70102071762085,1290.0,0,0.0,0.0,0.0
23.51929998397827,1290.0,0,0.0,0.0,0.0
24.344510793685913,1290.0,0,0.0,0.0,0.0
25.167120933532715,1290.0,0,0.0,0.0,0.0
25.98036003112793,1290.0,0,0.0,0.0,0.0
26.79250454902649,1290.0,1.0,0.0,3.14751744,0.0
27.605740308761597,1290.0,0,0.0,0.0,0.0
28.416913270950317,1290.0,0,0.0,0.0,0.0
29.237070083618164,1290.0,0,0.0,0.0,0.0
30.08604598045349,1290.0,0,0.0,0.0,0.0
30.904866695404053,1290.0,0,0.0,0.0,0.0
31.728718996047974,1290.0,0,0.0,0.0,0.0
32.56773853302002,1290.0,0,0.0,0.0,0.0
33.39819288253784,1290.0,0,0.0,0.0,0.0
34.210240602493286,1290.0,0,0.0,0.0,0.0
35.045658111572266,1290.0,0,0.0,0.0,0.0
35.8962128162384,1290.0,0,0.0,0.0,0.0
36.73172378540039,1290.0,0,0.0,0.0,0.0
37.5443012714386,1290.0,1.0,0.0,3.15643392,0.0
38.379011154174805,1290.0,0,0.0,0.0,0.0
39.19411778450012,1290.0,0,0.0,0.0,0.0
40.03181719779968,1290.0,0,0.0,0.0,0.0
40.892000675201416,1290.0,0,0.0,0.0,0.0
41.74099373817444,1290.0,0,0.0,0.0,0.0
42.5727596282959,1290.0,1.0,0.0,3.14751744,0.0
43.38404726982117,1290.0,0,0.0,0.0,0.0
44.206974506378174,1290.0,0,0.0,0.0,0.0
45.03057408332825,1290.0,0,0.0,0.0,0.0
45.868204832077026,1290.0,0,0.0,0.0,0.0
46.70065188407898,1290.0,0,0.0,0.0,0.0
47.52583861351013,1290.0,0,0.0,0.0,0.0
48.36412692070007,1290.0,0,0.0,0.0,0.0
49.18233633041382,1290.0,0,0.0,0.0,0.0
50.01341652870178,1290.0,0,0.0,0.0,0.0
50.84065914154053,1290.0,0,0.0,0.0,0.0
51.673749923706055,1290.0,0,0.0,0.0,0.0
52.48395228385925,1290.0,0,0.0,0.0,0.0
53.33317041397095,1290.0,1.0,0.0,3.14751744,0.0
54.169086933135986,1290.0,0,0.0,0.0,0.0
54.98493838310242,1290.0,0,0.0,0.0,0.0
55.79692482948303,1290.0,0,0.0,0.0,0.0
56.6088387966156,1290.0,0,0.0,0.0,0.0
57.42702651023865,1290.0,0,0.0,0.0,0.0
58.24927806854248,1290.0,0,0.0,0.0,0.0
59.07081365585327,1290.0,0,0.0,0.0,0.0
59.91099524497986,1290.0,0,0.0,0.0,0.0
60.7347354888916,1290.0,0,0.0,0.0,0.0
61.5560507774353,1290.0,0,0.0,0.0,0.0
62.38241386413574,1290.0,0,0.0,0.0,0.0
63.1979455947876,1290.0,0,0.0,0.0,0.0
64.00583362579346,1290.0,1.0,0.0,3.15643392,0.0
64.82334113121033,1290.0,0,0.0,0.0,0.0
65.65676617622375,1290.0,0,0.0,0.0,0.0
66.47879958152771,1290.0,0,0.0,0.0,0.0
67.31703925132751,1290.0,0,0.0,0.0,0.0
68.13033390045166,1290.0,0,0.0,0.0,0.0
68.94064140319824,1290.0,0,0.0,0.0,0.0
69.76381778717041,1290.0,0,0.0,0.0,0.0
70.59522843360901,1290.0,0,0.0,0.0,0.0
71.43171405792236,1290.0,0,0.0,0.0,0.0
72.2539165019989,1290.0,0,0.0,0.0,0.0
73.08989095687866,1290.0,0,0.0,0.0,0.0
73.92475938796997,1290.0,0,0.0,0.0,0.0
74.74027228355408,1290.0,1.0,0.0,1.9170432,0.0
