Time (s),Package Power (W),DRAM Power (W)
0.5007600784301758,143.47753799999998,16.76727
1.0016555786132812,143.55859199999998,16.685354
1.5024008750915527,143.540526,16.663382
2.0032222270965576,143.344604,16.589973999999998
2.503950357437134,143.75659000000002,16.652336
3.004667282104492,143.380492,16.60812
3.505554676055908,143.589598,16.650808
4.006261587142944,143.47143599999998,16.615002
4.507162094116211,143.73925400000002,16.643188000000002
5.007889747619629,143.39502,16.627276000000002
5.5086047649383545,143.54138,16.589758
6.009472846984863,143.70177999999999,16.682876
6.5104522705078125,143.487304,16.600256
7.011347532272339,143.472168,16.557354
7.512078285217285,143.688352,16.623386
8.012799263000488,143.481078,16.481682
8.513217687606812,143.45104800000001,16.56537
9.014200687408447,143.61205999999999,16.56883
9.514910221099854,143.53771799999998,16.554047999999998
10.015652418136597,143.544066,16.525714
10.516383647918701,143.425902,16.543034
11.017260313034058,143.54174799999998,16.611088
11.518219470977783,143.63122399999997,16.550162
12.018927097320557,143.660644,16.64337
12.519873857498169,143.53076,16.667546
13.02060604095459,143.49694599999998,16.602856
13.521473407745361,143.567992,16.699673999999998
14.022459030151367,143.446778,16.583212
14.523183345794678,143.600706,16.664483999999998
15.024120092391968,143.52014,16.595696
15.524850368499756,143.54138,16.693186
16.025564670562744,143.666502,16.72333
16.52655792236328,143.50769,16.61785
17.027281761169434,143.598144,16.64181
17.52817392349243,143.625364,16.590063999999998
18.028878927230835,143.35266000000001,16.650074
18.529587268829346,143.434814,16.69086
19.030487060546875,143.685666,16.624184
19.531222343444824,143.559936,16.675472
20.032188653945923,143.658934,16.679938
20.533119440078735,143.67052999999999,16.704448
21.033855438232422,143.291138,16.613414
21.534772634506226,143.80615,16.65824
22.035735368728638,143.379516,16.527214
22.536665439605713,143.767088,16.53624
23.03755211830139,143.46484199999998,16.595328000000002
23.53850531578064,143.54834,16.510413999999997
24.039414405822754,143.609374,16.576876
24.540393590927124,143.606444,16.548298000000003
25.041321754455566,143.651242,16.53578
25.54220485687256,143.61621000000002,16.573970000000003
26.04320240020752,143.677122,16.526692
26.54412531852722,143.34436,16.636792
27.045132160186768,143.4895,16.590922
27.54585862159729,143.535278,16.626388
28.046998500823975,143.960324,16.594348
28.54809546470642,143.526122,16.534652
29.049031496047974,143.667114,16.632108000000002
29.550017595291138,143.541012,16.650654
30.050939083099365,143.58032200000002,16.678408
30.551862478256226,143.461668,16.67449
31.052823305130005,143.664672,16.609528
31.553757667541504,143.690672,16.625072
32.054686307907104,143.645628,16.58223
32.555625438690186,143.51110799999998,16.627458
33.05654835700989,143.62536599999999,16.652459999999998
33.5574688911438,143.559202,16.650928
34.058446407318115,143.562864,16.669228
34.5593626499176,143.686156,16.629692
35.06028962135315,143.33141999999998,16.609834
35.561214447021484,143.486206,16.606558
36.06212902069092,143.927732,16.644136
36.563071489334106,143.415526,16.568676
37.063987731933594,143.65161,16.541382
37.5649094581604,143.527952,16.547069999999998
38.06586742401123,143.663206,16.55656
38.56676411628723,143.609618,16.640616
39.06768798828125,143.59240799999998,16.531864
39.5685830116272,143.459226,16.592454
40.06954741477966,143.552976,16.639606
40.570476770401,143.603028,16.648111999999998
41.071373462677,143.545286,16.649002
41.57229495048523,143.71105799999998,16.758122
42.07320785522461,143.490478,16.677274
42.57416105270386,143.60681,16.726661999999997
43.07509136199951,143.671384,16.747442
43.575981855392456,143.47155800000002,16.778532
44.07692623138428,143.70007199999998,16.70711
44.57785248756409,143.62548600000002,16.741381999999998
45.07877039909363,143.492796,16.731652
45.579692363739014,143.6156,16.799096
46.08061361312866,143.63098,16.811546
46.581549406051636,143.459836,16.739302000000002
47.08247637748718,143.6864,16.79123
47.583399534225464,143.475706,16.69383
48.084325313568115,143.65490599999998,16.719106
48.58529305458069,143.49694799999997,16.705550000000002
49.086233139038086,143.718748,16.742912
49.58716416358948,143.443724,16.703468
50.08808350563049,143.588502,16.623942
50.58900499343872,143.49658,16.62461
51.08997559547424,143.722898,16.713078
51.59088134765625,143.63684,16.731254
52.091825008392334,143.48400800000002,16.746554
52.592743158340454,143.547362,16.698266
53.093658685684204,143.72302000000002,16.81357
53.594587326049805,143.528198,16.78309
54.095484495162964,143.516844,16.723052
54.59645366668701,143.715574,16.736088
55.097397804260254,143.373536,16.651726
55.59830093383789,143.85180400000002,16.850686
56.09954762458801,143.48864600000002,16.691962
56.600473403930664,143.59033,16.801236
57.10140824317932,143.47057999999998,16.811884
57.60232996940613,143.688842,16.776146
58.103238582611084,143.52722,16.716563999999998
58.604188203811646,143.589232,16.719352
59.10509991645813,143.551512,16.768004
59.60604453086853,143.64391999999998,16.693094000000002
60.106956005096436,143.489988,16.585292
60.60786843299866,143.522582,16.492698
61.10879993438721,143.733884,16.506035999999998
61.60975217819214,143.488892,16.592973999999998
62.110678911209106,143.781248,16.695238
62.61160612106323,143.25329599999998,16.551142
63.11251997947693,143.854856,16.642084
63.613462924957275,143.38391000000001,16.624002
64.11442017555237,143.81176599999998,16.656742
64.61534428596497,143.486204,16.656038
65.11627531051636,143.46374600000001,16.76161
65.61720848083496,143.50781,16.740434
