Time (s),IPS
4.410743713378906e-05,7155810263
1.1658475399017334,7619335221
2.3336050510406494,7565830566
3.493774890899658,7668124511
4.653572082519531,7901258338
5.807898283004761,7731526759
6.984040260314941,7636326702
8.147937774658203,7592584135
9.299750566482544,7805533240
10.499839067459106,7955657842
11.66597032546997,7790083361
12.837446689605713,7670850663
13.997666597366333,7600020792
15.157573461532593,8441156214
16.321653366088867,7551318915
17.46958017349243,7626118658
18.641708612442017,7635369348
19.791857719421387,7647211635
20.949548959732056,8302526311
22.11758017539978,7564005578
23.262834787368774,7670154859
24.457088470458984,7690181254
25.613195657730103,7933193721
26.76306462287903,7711288075
27.960334300994873,7596509998
29.110980987548828,7705907740
30.297215223312378,7715844415
31.47494673728943,8074739353
32.62672162055969,7824148538
33.81099247932434,7622403555
34.95909905433655,7757438813
36.14821219444275,7568865842
37.29123258590698,7853162051
38.434935331344604,7826726474
39.58694052696228,7672193007
40.74297833442688,7687983385
41.890923738479614,8438774769
43.0702600479126,7618719640
44.223036766052246,7664515379
45.38128328323364,7596098789
46.52295684814453,7581005197
47.693443775177,8142912574
48.881378412246704,7585848305
50.04291224479675,7772030573
51.21934485435486,7624822087
52.370867013931274,7997713921
53.52712297439575,7718198765
54.69509816169739,7672211303
55.846999406814575,7663620911
57.05299520492554,7738808001
58.227288484573364,8056752576
59.37328481674194,7722447660
60.55288648605347,7708691911
61.694934368133545,7669656535
62.88599491119385,7654221444
64.04706144332886,7734900959
65.2013463973999,7648048416
66.37129592895508,7559897682
67.52712273597717,7619712097
68.69060945510864,8378294462
69.85512733459473,7652091266
71.00918340682983,7815117496
72.17487263679504,7621780556
73.32307028770447,7660816070
74.48616647720337,5836558725
