Time (s),IPS,Memory Throughput (MB/s)
0.0010886192321777344,5044735175,169.135954
1.212707281112671,6127785716,83.7710562
2.4168083667755127,6189555868,57.85015860000001
3.620798349380493,6150266686,50.415726400000004
4.816701650619507,6217661368,49.125972999999995
6.02485990524292,6348356308,51.9676248
7.22475790977478,6278894609,201.8621358
8.424854755401611,6133767086,60.398208000000004
9.624835729598999,6234214301,45.602744200000004
10.824792861938477,6121410219,47.563588800000005
12.013850450515747,6562561812,47.3014438
13.228747367858887,5955870815,41.2825946
14.418645143508911,6193122942,125.15850880000002
15.624680519104004,6141259507,92.04435240000001
16.824774742126465,6120201172,50.9295306
18.023005962371826,6232689072,46.8086112
19.222843408584595,6131200149,46.085091000000006
20.42458748817444,6113164404,47.3538728
21.63276696205139,6121955036,28.898864800000002
22.832691192626953,6080288025,180.041186
24.040802717208862,6118751827,59.978776
25.244895696640015,6287612620,50.14309560000001
26.464860200881958,6124786141,44.7638802
27.67288064956665,6187535770,46.7771538
28.888899087905884,6104341596,25.8789544
30.080779790878296,6295007172,165.44495239999998
31.28083634376526,6534669861,77.32228920000001
32.48889088630676,6141328112,51.9361674
33.68472242355347,6154461927,46.43112240000001
34.888832330703735,6170570773,40.4961596
36.0798876285553,6133996538,22.596898999999997
37.2848334312439,6156380851,132.61391260000002
38.47674584388733,6072607619,102.50918080000001
39.680821895599365,6130564394,54.35838720000001
40.87793254852295,6117953429,45.980233
42.08485698699951,6211004031,42.404575200000004
43.28456664085388,6234838837,24.578715199999998
44.492799520492554,6346817675,40.66393240000001
45.70056486129761,6162063418,174.2635102
46.90088081359863,6167932413,70.5274908
48.10466456413269,6184926056,42.960322600000005
49.316797733306885,6174714935,46.756182200000005
50.51686644554138,6404126274,21.548319000000003
51.72086501121521,6114063550,40.13964240000001
52.92878484725952,6216686676,169.240812
54.1288788318634,6169147375,72.4254206
55.340829610824585,6201015050,50.929530600000014
56.52680563926697,6368358048,42.750606600000005
57.75290131568909,5989140514,25.428064999999997
58.96480441093445,6118625285,41.1882224
60.16491484642029,6257677956,122.8201754
61.36484503746033,6241678038,109.50320940000002
62.584805727005005,6234519547,61.15318560000001
63.80464577674866,6206629246,38.4094854
65.00079464912415,6275824140,27.000935000000002
66.20871615409851,6104379909,40.8002478
67.4128406047821,6177873705,49.115487200000004
68.61680865287781,6134489747,157.04582660000003
69.82889103889465,6251921030,81.44320859999999
71.02870154380798,6200002206,36.983416600000005
72.2367992401123,6115166990,27.1372504
73.42662739753723,6195706620,42.121458600000004
74.64085793495178,6128945286,46.93444080000001
75.8306975364685,6541590837,123.66952520000001
77.0387544631958,6002391119,107.3116772
78.25671458244324,6169326415,51.002931200000006
79.46472811698914,6079558508,26.612960400000002
80.66884469985962,6175979043,43.589470600000006
81.87283992767334,6097664098,45.4349714
83.07280969619751,6422739016,126.56360600000002
84.2666425704956,6198771352,103.84087740000001
85.47274827957153,6314644765,44.229104400000004
86.66277837753296,6157516868,30.241047200000004
87.86888098716736,6228856345,42.6352628
89.07274007797241,5070631407,47.207071600000006
