Time (s),IPS
9.655952453613281e-05,2925073344
1.2415955066680908,2878170594
2.534712076187134,2927879705
3.7988054752349854,2972146731
5.020257234573364,2981691027
6.282980918884277,2859849126
7.496702194213867,2914839116
8.74725866317749,2946257012
9.984819412231445,3012410408
11.221486806869507,2859715704
12.445371627807617,3020323943
13.686681747436523,2923696071
14.922847986221313,2987664739
16.16684913635254,2900567052
17.39151167869568,2900895907
18.619308710098267,2962436589
19.8272967338562,2887489339
21.059202432632446,2947546459
22.303201913833618,2882429885
23.5542209148407,2919217093
24.78226613998413,2889083230
25.992220878601074,3044045671
27.24626922607422,2882696486
28.4649338722229,3041796189
29.694461822509766,2909351446
30.93119215965271,2966852926
32.160823583602905,2926445918
33.38042616844177,2960424773
34.63322329521179,2915588479
35.87843108177185,2152659502
37.12612795829773,1586823853
38.36457872390747,1599567785
39.60301923751831,1539239983
40.82718563079834,1456125184
42.03514742851257,3817548848
