Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005879402160645,1410.0,0,0.0,0.0,0.0
1.3300583362579346,1410.0,0,0.0,0.0,0.0
2.139461040496826,1410.0,0,0.0,0.0,0.0
2.9827795028686523,1410.0,0,0.0,0.0,0.0
3.7896838188171387,1410.0,0,0.0,0.0,0.0
4.638151168823242,1410.0,0,0.0,0.0,0.0
5.45405912399292,1410.0,0,0.0,0.0,0.0
6.278808832168579,1410.0,0,0.0,0.0,0.0
7.087719202041626,1410.0,0,0.0,0.0,0.0
7.895261526107788,1410.0,0,0.0,0.0,0.0
8.715209484100342,1410.0,0,0.0,0.0,0.0
9.539068222045898,1410.0,0,0.0,0.0,0.0
10.36515998840332,1410.0,0,0.0,0.0,0.0
11.168165683746338,1410.0,0,0.0,0.0,0.0
11.980497598648071,1410.0,0,0.0,0.0,0.0
12.81422209739685,1410.0,0,0.0,0.0,0.0
13.63978362083435,1410.0,0,0.0,0.0,0.0
14.45618724822998,1410.0,0,0.0,0.0,0.0
15.290210723876953,1410.0,0,0.0,0.0,0.0
16.106513023376465,1410.0,0,0.0,0.0,0.0
16.915520429611206,1410.0,0,0.0,0.0,0.0
17.72464895248413,1410.0,0,0.0,0.0,0.0
18.56737780570984,1410.0,0,0.0,0.0,0.0
19.39240574836731,1410.0,0,0.0,0.0,0.0
20.227134466171265,1410.0,0,0.0,0.0,0.0
21.03387975692749,1410.0,0,0.0,0.0,0.0
21.857771158218384,1410.0,0,0.0,0.0,0.0
22.693368673324585,1410.0,0,0.0,0.0,0.0
23.50320315361023,1410.0,0,0.0,0.0,0.0
24.348445892333984,1410.0,0,0.0,0.0,0.0
25.19191861152649,1365.0,0,0.0,0.0,0.0
