Time (s),GPU 0 Power (W)
0.10018324851989746,57.7
0.2672388553619385,64.76
0.41908836364746094,54.06
0.548633337020874,53.47
0.6775391101837158,53.67
0.8479635715484619,53.47
1.0177316665649414,65.05
1.1507980823516846,64.96
1.317753791809082,53.75
1.4617042541503906,53.67
1.5907073020935059,54.04
1.7380008697509766,57.0
1.8942217826843262,64.86
2.0265791416168213,62.4
2.1537320613861084,53.76
2.284473419189453,53.76
2.414475202560425,53.67
2.58178973197937,53.86
2.7378571033477783,64.96
2.869229793548584,64.96
3.0156240463256836,54.45
3.13874888420105,53.86
3.268224000930786,53.86
3.3968868255615234,55.13
3.5467941761016846,65.06
3.6920523643493652,55.33
3.8629183769226074,53.96
3.992276430130005,53.86
4.121649980545044,54.35
4.251521587371826,55.83
4.403603553771973,64.97
4.534461498260498,56.8
4.658133268356323,53.67
4.786921501159668,55.53
4.9500885009765625,53.96
5.097177743911743,64.96
5.270760536193848,64.96
5.422414541244507,53.86
5.564332723617554,53.76
5.692403316497803,53.85
5.842529535293579,53.86
5.974828481674194,64.86
6.102841854095459,64.86
6.257812738418579,53.86
6.384182691574097,53.75
6.513247489929199,54.04
6.641827583312988,53.86
6.790138006210327,64.27
6.936705589294434,65.16
7.093178033828735,53.85
7.22244930267334,53.94
7.391717433929443,53.96
7.5213446617126465,63.19
7.66579794883728,65.07
7.799173355102539,65.16
7.929975748062134,54.33
8.060681104660034,53.96
8.190541505813599,53.76
8.325024843215942,59.45
8.496679544448853,64.96
8.645030736923218,54.14
8.795136451721191,53.86
8.93743371963501,54.45
9.06911325454712,53.94
9.198022603988647,54.54
9.332182884216309,65.16
9.462584733963013,54.44
9.5911226272583,54.06
9.736784934997559,53.86
9.88664698600769,53.96
10.017138719558716,55.04
10.171574831008911,65.07
10.300485134124756,55.14
10.428688049316406,54.24
10.577675104141235,53.96
10.70950436592102,53.86
10.83971643447876,65.16
10.983262062072754,65.26
11.112534523010254,56.03
11.241656064987183,54.24
11.372327327728271,53.75
11.501012802124023,53.94
11.64937973022461,65.07
11.783960103988647,65.16
11.91411828994751,64.56
12.04113483428955,55.03
12.186273336410522,53.96
12.33023977279663,53.86
12.47258186340332,64.87
12.621670722961426,65.16
12.752113342285156,65.07
12.882657527923584,53.76
13.010215997695923,53.86
13.140239477157593,54.15
13.270191669464111,57.9
13.41731882095337,65.07
13.548070430755615,65.17
13.676054954528809,53.96
13.802716970443726,53.96
13.952178239822388,54.24
14.081103086471558,56.22
14.210025548934937,65.07
14.34327483177185,65.27
14.477645874023438,53.86
14.640174865722656,54.15
14.768404960632324,56.12
14.90032172203064,57.11
15.074771881103516,65.17
15.203344106674194,58.69
15.368680238723755,53.86
15.497642993927002,53.38
15.627481937408447,53.38
15.768346786499023,63.28
15.9067223072052,65.17
16.03724241256714,65.07
16.16631555557251,53.67
16.29794669151306,53.28
16.44067645072937,53.38
16.56860041618347,56.71
16.73062491416931,65.07
16.86367106437683,53.86
17.024391412734985,53.17
17.152836322784424,53.27
17.28168559074402,53.67
17.412290811538696,56.71
17.555744409561157,64.96
17.681875705718994,64.37
17.816705226898193,53.17
17.945617198944092,53.38
18.09076476097107,53.28
18.23698878288269,53.28
18.383776664733887,65.17
18.518685340881348,65.17
18.648173809051514,53.07
18.79931664466858,53.28
18.928735733032227,53.17
19.059464693069458,53.27
19.20259404182434,65.07
19.369468212127686,53.17
19.532594919204712,53.38
19.662792444229126,53.38
19.79448366165161,54.54
19.925989389419556,60.06
20.099127531051636,65.17
20.230097770690918,53.47
20.377256155014038,53.67
20.52772092819214,53.38
20.67315912246704,53.38
20.806469202041626,65.07
20.937937259674072,65.16
21.071139574050903,54.63
21.195289850234985,53.86
21.324208736419678,53.36
21.452948808670044,53.27
21.581360578536987,65.07
21.75637936592102,65.27
21.91057586669922,53.36
22.041074514389038,53.47
22.169795751571655,53.27
22.298552751541138,57.1
22.44141387939453,65.07
22.589234352111816,65.26
22.722313165664673,53.17
22.88574457168579,53.47
23.028258562088013,53.17
23.156890153884888,53.75
23.30393409729004,65.17
23.435726404190063,64.87
23.564224004745483,53.27
23.6932213306427,53.57
23.824936866760254,53.17
23.953209400177002,53.47
24.086937427520752,64.56
24.212283611297607,65.27
24.340988636016846,53.47
24.470226764678955,53.38
24.600390195846558,53.67
24.730073928833008,53.47
24.86104917526245,63.88
24.993757486343384,65.07
25.12980604171753,53.38
25.29660677909851,53.28
25.425033807754517,53.46
25.57471752166748,53.47
25.709011793136597,62.9
25.837305545806885,65.16
25.966161489486694,53.47
26.096914768218994,53.27
26.225074529647827,53.95
26.35407543182373,53.57
26.499133586883545,58.78
26.63173270225525,65.27
26.760152101516724,53.67
26.883889198303223,53.28
27.014153480529785,53.86
27.163066625595093,53.17
27.30458664894104,54.33
27.434242486953735,65.36
27.586207628250122,54.14
27.72828722000122,53.96
27.858365774154663,53.47
27.98833394050598,53.57
28.117022037506104,65.26
28.29034924507141,65.36
28.420359134674072,54.33
28.54875159263611,53.47
28.67717218399048,53.76
28.847692489624023,53.57
28.977970838546753,64.96
29.11363983154297,65.36
29.24285078048706,53.75
29.38854670524597,53.67
29.519153833389282,53.76
29.647712469100952,53.86
29.777913808822632,64.75
29.94719433784485,65.65
30.092286109924316,54.06
30.242427825927734,54.53
30.37139105796814,53.86
30.52196502685547,53.75
30.65670871734619,68.19
30.807068824768066,65.65
30.953075885772705,54.33
31.08284568786621,53.76
31.211685180664062,53.57
31.37379217147827,53.86
31.50859785079956,65.36
