Time (s),IPS
6.437301635742188e-05,3334834164
1.1957507133483887,3419487540
2.39688777923584,3409342905
3.6114816665649414,3395082203
4.799348831176758,3396881048
5.987165927886963,3396343183
7.179472208023071,3906701026
8.367263555526733,6006758231
9.563265085220337,6038584802
10.765195369720459,6029881587
11.955662965774536,6146790282
13.161305665969849,6055564702
14.351417064666748,5991464479
15.539362907409668,6011773731
16.731374263763428,5952945284
17.919400691986084,5526286154
19.115352153778076,1341441591
20.32926917076111,1325112931
21.52358651161194,1313056303
22.729220390319824,1321542295
23.915784120559692,1845663544
25.129172325134277,1263583054
26.31123113632202,1265395634
27.499701023101807,1310198370
28.697253465652466,2340925571
29.88599705696106,4139501989
