Time (s),Memory Throughput (MB/s)
1.0010805130004883,2405.3481478
2.1880316734313965,2930.1204946000003
3.189699649810791,3245.6382166
4.19096827507019,2431.8562502000004
5.192536354064941,2403.9535364000003
6.194166898727417,2512.4186516000004
7.195505619049072,1879.9361672
8.197110176086426,1889.8033050000001
9.19864821434021,1882.9036486000002
10.20026683807373,1883.3230806000004
11.201918125152588,1878.4052404000001
12.203562259674072,1880.9008608000004
13.205209016799927,1889.6565038000003
14.206826448440552,8789.847679600001
15.208364963531494,9973.149238
16.209906578063965,9279.0312212
17.211554765701294,7763.413689200001
18.213210582733154,8659.194611600002
19.214858293533325,7449.217178000001
20.216506719589233,7881.9032292
21.218157529830933,7827.3036686000005
22.219502449035645,7370.2800756000015
23.221155405044556,1021.8202384000001
