Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018038749694824,1410.0,0.0,0.0,0.0,0.0,83
0.9038431644439697,1410.0,0.0,0.0,0.0,0.0,82
1.7543282508850098,1080.0,0.001,0.0,0.0,0.0,150
2.5836822986602783,1335.0,0.375,0.0,0.0,0.507,207
3.4022507667541504,1290.0,0.371,0.0,0.0,0.508,193
4.224326133728027,1335.0,0.366,0.0,0.0,0.511,210
5.03801155090332,1320.0,0.736,0.0,0.0,0.141,204
5.846798896789551,1335.0,0.373,0.0,0.0,0.508,211
6.663057804107666,1320.0,0.373,0.0,0.0,0.508,205
7.4776952266693115,1320.0,0.37,0.0,0.0,0.509,208
8.293277025222778,1320.0,0.368,0.0,0.0,0.509,205
9.103147506713867,1320.0,0.374,0.0,0.0,0.509,211
9.914169311523438,1320.0,0.374,0.0,0.0,0.507,206
10.730251789093018,1320.0,0.369,0.0,0.0,0.509,208
11.543922424316406,1335.0,0.369,0.0,0.0,0.509,211
12.361812591552734,1335.0,0.371,0.0,0.0,0.509,208
13.178852081298828,1335.0,0.771,0.0,0.0,0.113,205
