Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006067752838135,1320.0,0,0.0,0.0,0.0
1.3433952331542969,1320.0,0,0.0,0.0,0.0
2.1656274795532227,1320.0,0,0.0,0.0,0.0
3.039794921875,1320.0,0.963,0.01757251584,3.15426659328,0.0
3.87872314453125,1320.0,1.0,0.0,4.64403456,0.0
4.741894245147705,1320.0,1.0,0.0,4.64403456,0.0
5.584407806396484,1320.0,0.904,0.0,2.60635262976,0.0
6.431602478027344,1320.0,1.0,0.0,4.66228224,0.0
7.308394908905029,1320.0,0.966,0.0,2.81154779136,0.0
8.204325675964355,1320.0,1.0,0.0,4.64403456,0.0
9.045621871948242,1320.0,1.0,0.0,4.68965376,0.0
9.890907049179077,1320.0,1.0,0.0,4.64403456,0.0
10.725718021392822,1320.0,1.0,0.0,4.64403456,0.0
11.579886674880981,1320.0,1.0,0.0,4.6531584,0.0
12.448538064956665,1320.0,0.936,0.0,1.16142833664,0.0
13.299619913101196,1320.0,1.0,0.0,4.6531584,0.0
14.161338090896606,1320.0,0.902,0.0,4.47695880192,0.0
14.998213291168213,1290.0,0,0.0,0.0,0.0
