Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018539428710938,1320.0,0.0,0.0,0.0,0.0,69
0.9529392719268799,1320.0,0.002,0.0,0.0,0.0,253
1.7500989437103271,1245.0,0.84,0.0,0.029,0.0,237
2.5813753604888916,1275.0,0.84,0.0,0.029,0.0,249
3.4061901569366455,1305.0,0.84,0.0,0.029,0.0,253
4.2408177852630615,1305.0,0.841,0.0,0.03,0.0,254
5.0663275718688965,1275.0,0.841,0.0,0.03,0.0,245
5.892404794692993,1275.0,0.841,0.0,0.029,0.0,243
6.7175633907318115,1290.0,0.841,0.0,0.029,0.0,249
7.544818162918091,1290.0,0.84,0.0,0.029,0.0,249
8.3684561252594,1290.0,0.84,0.0,0.029,0.0,250
9.19532322883606,1275.0,0.84,0.0,0.029,0.0,246
10.021702289581299,1275.0,0.84,0.0,0.029,0.0,250
10.844059467315674,1410.0,0.0,0.0,0.0,0.0,86
